symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
MEMEUSDT,MEME,Speculative,570,0.000541,396536.746465,-1.457,43.54669912676562,-6.086127941376364e-06,0.0005656999999999999,0.0006725199999999998,0.7647657989698551,0.24882629107981222,0.16383307573415762,0.10079517090925554,0.3586588626460107,0.0005022222222222223,0.0006366388888888886,downtrend|hammer_4h,1,1,mixte,365,0,0,30,,,17.0,28.0,85.0,47.0,30.2,32.05,False,False,,0,,,,44,3,,Volume ×0.1 (épuisement),34515120,37271829,63896602833.33333,69000000000.0,69000000000.0,92.6,,,
NOTUSDT,NOT,Speculative,541,0.000373,267155.490236,-2.1,41.65569158882182,-1.0271635944978512e-06,0.0004074,0.00043998499999999994,0.5114486218515026,0.46320346320346323,0.46031746031746035,0.17318400937237546,0.320190152398301,0.00037197222222222216,0.0005645277777777779,macd_bearish_cross|support_bounce|uptrend|hammer_4h,3,1,haussier,365,0,0,30,,,17.0,28.0,79.0,47.0,34.1,31.93,False,False,,0,,,,44,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,37144950,38274400,99429447866.9074,102452755868.5205,102456956842.91,97.0,,,
SAPIENUSDT,SAPIEN,Speculative,840,0.0762,232728.44166,0.131,46.59152045896678,0.0007603554233930221,0.080418,0.09384799999999997,0.6460201348228573,0.4795321637426901,0.44371345029239767,0.12856038316240848,0.36617272248466054,0.07383055555555555,0.11875555555555557,,0,0,neutre,253,0,0,30,,,13.9,37.0,68.5,47.0,50,31.9,False,False,,0,,,,52,2,,Volume ×0.1 (épuisement),19025852,76103408,250000000.0,1000000000.0,1000000000.0,25.0,,,
GLMRUSDT,GLMR,Speculative,,0.0089,356928.22567,1.136,46.93641976769307,5.3884346400457554e-05,0.009391999999999998,0.014169000000000013,1.017232442878991,0.581151832460733,0.5340314136125655,0.29692545090929334,0.386217388250497,0.008552777777777775,0.01761666666666667,doji_4h,0,0,neutre,365,0,0,30,,,17.0,37.0,44.5,47.0,50,31.89,False,False,,0,,,,48,2,,Volume ×0.3 (épuisement),,,,,,,,,
SCRTUSDT,SCRT,Speculative,975,0.0409,231278.77857,-2.387,35.65997774006787,0.0001329936916227431,0.05619399999999997,0.08824800000000005,1.2815990004932567,0.6620087336244542,0.6427947598253275,0.7341918760401315,0.48549114807910615,0.04458055555555555,0.11150833333333332,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,37.0,44.5,47.0,50,31.89,False,False,,0,,,,45,0,,,14332383,14735606,350986298.84552,360860848.188589,,97.3,,,
ZKCUSDT,ZKC,Speculative,,0.0427,245632.39965,-1.839,38.55030106433597,0.00028133558702613795,0.04897799999999999,0.07798299999999996,0.6185308319026175,0.484774665042631,0.47990255785627284,0.34439019340391525,0.6412264436947693,0.043672222222222216,0.07808611111111112,rsi_bullish_divergence|doji_4h,1,0,haussier,305,0,0,30,,,15.4,28.0,68.5,47.0,56.5,31.87,False,False,,0,,,,48,2,,Volume ×0.3 (épuisement),,,,,,,,,
UMAUSDT,UMA,Speculative,584,0.369,121285.9214,0.0,41.09725422146904,-0.00030449826606413107,0.39641999999999994,0.48746,0.43882462896795044,0.34244080145719497,0.3278688524590165,0.25214832100839485,0.6339932530169703,0.3720555555555556,0.5028888888888888,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,30.8,31.73,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,33745497,47519816,91703407.80510527,129135128.2883019,,71.0,,,
PUNDIXUSDT,PUNDIX,Speculative,796,0.082,140023.99347,-0.966,41.92172201229197,0.0012432624267954074,0.097616,0.15253750000000005,0.9713820033265502,0.5199508901166359,0.4966236955187231,0.2739496973843252,0.4550913706215934,0.08140277777777777,0.1570138888888889,uptrend,1,0,haussier,365,0,0,30,,,17.0,28.0,59.5,47.0,50,31.71,False,False,,0,,,,45,2,,Volume ×0.3 (épuisement),21155564,21155564,258386541.0999244,258386541.0999244,,100.0,,,
LISTAUSDT,LISTA,Speculative,824,0.0476,138545.27795,-1.856,42.30479699812958,0.0003990998625306673,0.05250999999999999,0.09010700000000003,0.7006863474102518,0.5184404636459431,0.4984193888303477,0.24567617647846787,0.537466406421251,0.04743333333333332,0.09040833333333333,,0,0,neutre,365,0,0,30,,,17.0,28.0,59.5,47.0,50,31.71,False,False,,0,,,,45,2,,Volume ×0.2 (épuisement),19754217,37824347,415505638.59651166,795588564.255041,1000000000.0,52.2,637724367,$638M,1.7
CGPTUSDT,CGPT,Speculative,880,0.01853,120768.73099,-0.856,42.8345740812617,0.00010396894882992529,0.020264200000000003,0.024103649999999983,0.5118238464551961,0.5745029239766082,0.5658479532163743,0.08963161481306692,0.284280566737946,0.018546388888888887,0.03189000000000001,,0,0,neutre,365,0,0,30,,,17.0,28.0,59.5,47.0,50,31.71,False,False,,0,,,,45,2,,Volume ×0.1 (épuisement),17322408,18525931,932947286.0,997766421.0,1000000000.0,93.5,,,
ANIMEUSDT,ANIME,Speculative,949,0.00277,97618.661566,0.0,44.91505454121036,2.8338858189939223e-05,0.0029811999999999994,0.00477405,0.6645464322820406,0.505813953488372,0.46705426356589147,0.21240738764456724,0.6506804139844908,0.0026800000000000005,0.004920277777777779,,0,0,neutre,365,0,0,30,,,17.0,28.0,59.5,47.0,50,31.71,False,False,,0,,,,45,2,,Volume ×0.2 (épuisement),15244389,27523881,5538604656.0,10000000000.0,10000000000.0,55.4,,,
ILVUSDT,ILV,Speculative,717,3.03,148837.10274,-1.942,43.57632845843859,0.01492013732355503,3.2934,4.216399999999999,0.5763549666745681,0.46153846153846156,0.4153846153846154,0.2821653263984499,0.6534726126798511,3.0033333333333325,5.006944444444446,downtrend|hammer_4h,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,30.2,31.69,False,False,,0,,,,43,2,,Volume ×0.3 (épuisement),25132243,29109858,8285672.714382261,9597024.604957156,,86.3,,,
TURTLEUSDT,TURTLE,Speculative,,0.0337,79518.61031,-0.296,44.54182570624856,5.59741835337291e-05,0.03622000000000001,0.04532050000000001,0.5847637325497497,0.44137931034482764,0.41724137931034494,0.05841651725536134,0.47820123062718045,0.03358055555555555,0.05348333333333331,,0,0,neutre,268,0,0,30,,,14.3,28.0,79.0,47.0,50,31.64,False,False,,0,,,,48,2,,Volume ×0.1 (épuisement),,,,,,,,,
INITUSDT,INIT,Speculative,,0.0539,62573.65621,-1.821,42.168821948233386,0.00015349455979948704,0.057923999999999996,0.07947750000000002,0.6506100813174024,0.5258855585831063,0.5104450499545867,0.06070377567461425,0.4340786487280647,0.05362222222222223,0.09932777777777776,hammer_4h,1,0,haussier,365,0,0,30,,,17.0,28.0,55.0,47.0,53.3,31.64,False,False,,0,,,,45,2,,Volume ×0.1 (épuisement),,,,,,,,,
ACTUSDT,ACT,Speculative,,0.00884,422524.237704,3.151,46.24919911112524,5.589141517472183e-06,0.0097682,0.014856649999999994,1.7852378103770548,0.5209876543209877,0.45246913580246917,0.2890668975848982,0.35072702895215396,0.008502777777777778,0.015758611111111112,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,38.5,47.0,50,31.53,False,False,,0,,,,47,2,,Volume ×0.3 (épuisement),,,,,,,,,
EDENUSDT,EDEN,Speculative,892,0.04259,366005.120265,-1.183,45.89898257984987,0.00017483135204801733,0.04550419999999999,0.04508654999999997,1.1361916228218616,0.6852003270645953,0.6517579721995094,0.0843454638770026,0.19356642249152328,0.03573055555555556,0.07663944444444444,macd_bullish_cross,1,0,haussier,290,0,0,30,,,14.9,45.0,38.5,47.0,50,31.53,False,False,,0,,,,50,2,,Volume ×0.1 (épuisement),17034730,42420813,401565391.93594354,1000000000.0,1000000000.0,40.2,,,
LUNAUSDT,LUNA,Speculative,588,0.0472,475792.066517,-1.667,41.395405118147195,0.00010442778113221559,0.05128600000000001,0.06378949999999999,0.45842812085495965,0.3848202396804261,0.37150466045272973,0.17997459058396098,0.5032361032633024,0.04752499999999999,0.07068611111111112,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,26.9,31.5,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),33461543,55929464,709984438.91686,1186707049.0,,59.8,,,
1000CHEEMSUSDT,1000CHEEMS,Speculative,,0.000472,427571.979689,-0.84,44.24567439644216,2.3155346166943327e-06,0.0005188599999999999,0.0005978849999999999,0.5543844224269425,0.3873626373626374,0.3516483516483517,0.16371390227593494,0.47047591617134416,0.0004686944444444443,0.0006715555555555556,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,26.9,31.5,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),,,,,,,,,
SOMIUSDT,SOMI,Speculative,918,0.1016,261692.1713,-0.392,42.351881856231834,0.000604963581516633,0.11227999999999999,0.17465500000000003,0.7041987880532317,0.5302879841112215,0.49503475670307845,0.1574885553164761,0.5623780073317876,0.10054166666666668,0.19089444444444442,rsi_bullish_divergence|doji_4h,1,0,haussier,318,0,0,30,,,15.7,28.0,59.5,47.0,56.5,31.5,False,False,,0,,,,46,2,,Volume ×0.2 (épuisement),16271905,101572440,160200000.0,1000000000.0,1000000000.0,16.0,,,
ERAUSDT,ERA,Speculative,993,0.0791,241788.46603,-1.248,38.17214495379236,0.0006791445995804196,0.09340600000000004,0.13976800000000006,0.539577928337872,0.4891518737672584,0.47994740302432615,0.3016456334668338,0.5970368492205698,0.08053055555555556,0.14776666666666669,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,26.9,31.5,False,False,,0,,,,43,2,,Volume ×0.3 (épuisement),13807051,79010305,174750000.0,1000000000.0,1000000000.0,17.5,,,
XAIUSDT,XAI,Speculative,973,0.00692,213365.245646,-1.565,40.01697668637177,4.3668135300803346e-05,0.0078064,0.010686399999999999,0.49584892871204594,0.4749807544264819,0.46728252501924555,0.11900117859078008,0.5517883884167637,0.007022499999999999,0.011644444444444445,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,26.9,31.5,False,False,,0,,,,43,2,,Volume ×0.1 (épuisement),14425055,15292055,2085120403.8347878,2210443972.79541,2500000000.0,94.3,,,
AUCTIONUSDT,AUCTION,Speculative,727,3.33,180881.6961,0.301,40.29922325830295,0.032012505110154216,3.6508000000000003,4.640249999999998,0.49801401287734814,0.40340909090909094,0.37121212121212127,0.1955597723915882,0.5856747935896537,3.270833333333333,4.954166666666667,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,26.9,31.5,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),24621739,25353802,7420409.148028981,7641035.648362741,10000000.0,97.1,,,
AVAUSDT,AVA,Speculative,,0.1619,127226.53164,-0.308,39.13960970230003,0.00013323724434203144,0.184008,0.23128850000000004,0.5754071756191835,0.4568965517241379,0.4417241379310345,0.26990582443346334,0.58089150608763,0.16653055555555552,0.2757027777777778,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,26.9,31.5,False,False,,0,,,,43,2,,Volume ×0.3 (épuisement),,,,,,,,,
TKOUSDT,TKO,Speculative,,0.045,93219.79548,-3.226,40.99379537579109,5.9202039086818804e-05,0.04899,0.06042900000000003,0.46694901619483004,0.3358433734939759,0.32379518072289154,0.18958699399585302,0.6053072295780884,0.045899999999999996,0.06482777777777779,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,26.9,31.5,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),,,,,,,,,
MTLUSDT,MTL,Speculative,808,0.224,30267.1712,-1.754,42.51400545332282,0.0010721651157311139,0.24326000000000003,0.2921949999999997,0.40704506731926243,0.3511904761904762,0.33333333333333337,0.18380250885970367,0.6723462878252123,0.2254166666666667,0.3191388888888888,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,26.9,31.5,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),20543340,20543340,92068885.0,92068885.0,,100.0,,,
TSLABUSDT,TSLAB,Speculative,,395.15,242245.36343,-0.629,46.876684932517,-1.681726901361977,,,0.4862534112638891,0.08717461708914703,0.0680644324426311,0.04186423128848073,,379.1892857142857,417.7514285714286,,0,0,neutre,36,0,0,30,,,8.0,45.0,90.0,47.0,50,31.39,False,False,,0,,,,58,3,,Volume ×0.0 (épuisement),,,,,,,,,
SAGAUSDT,SAGA,Speculative,,0.01258,447973.526526,0.479,42.26988524318593,3.463556868676368e-05,0.013967200000000003,0.028838900000000015,0.7417567985037772,0.7284034373586613,0.7150610583446404,0.08635439948007269,0.20271731020465192,0.012579166666666667,0.024685833333333334,hammer_4h,1,0,haussier,365,0,0,30,,,17.0,28.0,49.0,47.0,53.3,31.28,False,False,,0,,,,44,2,,Volume ×0.1 (épuisement),,,,,,,,,
VICUSDT,VIC,Speculative,,0.0384,169218.649423,-0.518,46.340681789045725,-1.490342155619699e-05,0.039596000000000006,0.05455050000000001,0.8077841277087928,0.5152394775036285,0.44267053701015974,0.0442230443674878,0.11061586593896586,0.035841666666666674,0.06299444444444445,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,37.0,53.5,47.0,30.8,31.28,False,False,,0,,,,45,5,⚠️ Surveiller,Volume ×0.0 (épuisement)|MACD cross baissier,,,,,,,,,
FLUXUSDT,FLUX,Speculative,869,0.0432,101332.373981,-1.37,38.74216357158073,0.00034475812602870453,0.050385999999999986,0.06792900000000004,0.5139598020641196,0.505813953488372,0.4976744186046511,0.23318942443033072,0.586563526237265,0.04406388888888889,0.07834444444444444,downtrend|hammer_4h,1,1,mixte,365,0,0,30,,,17.0,28.0,70.0,47.0,30.2,31.15,False,False,,0,,,,42,2,,Volume ×0.2 (épuisement),17875767,17882698,414271422.4991484,414432030.4991484,440000000.0,100.0,,,
GTCUSDT,GTC,Speculative,,0.069,66124.6593,-1.429,42.665208903012584,0.00027262210552594576,0.07629999999999999,0.09650500000000008,0.7313434878203852,0.6292134831460674,0.6123595505617977,0.06614700173488844,0.19522538677101234,0.06883333333333337,0.11988888888888888,,0,0,neutre,365,0,0,30,,,17.0,28.0,49.0,47.0,50,31.08,False,False,,0,,,,43,2,,Volume ×0.1 (épuisement),,,,,,,,,
KERNELUSDT,KERNEL,Speculative,,0.0372,180699.23777,-2.618,32.275221924225676,0.00021044471899161728,0.046613999999999996,0.06781750000000002,0.5531539765734856,0.5434516523867808,0.5434516523867808,0.5089297045461185,0.4621328835886011,0.03926111111111111,0.0693388888888889,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,65.5,47.0,33.4,31.07,False,False,,0,,,,42,2,,Volume ×0.5 (épuisement),,,,,,,,,
SOPHUSDT,SOPH,Speculative,894,0.00463,121419.00705,-0.857,34.82990824319525,2.868532387352384e-05,0.0054281999999999985,0.008659799999999999,0.4297044240750411,0.5345528455284553,0.5284552845528455,0.13199133367653165,0.6756285630046318,0.004772222222222222,0.009114722222222222,doji_4h,0,0,neutre,365,0,0,30,,,17.0,19.0,65.5,47.0,50,30.99,False,False,,0,,,,43,2,,Volume ×0.1 (épuisement),17040735,46329580,3678154426.0,10000000000.0,10000000000.0,36.8,,,
LQTYUSDT,LQTY,Speculative,914,0.165,25853.4357,-2.367,32.89014014647131,6.394610599652975e-05,0.20032,0.282435,0.458443685318425,0.5189504373177842,0.5160349854227405,0.09912450342197157,0.5807431432737552,0.17652777777777778,0.3229722222222222,,0,0,neutre,365,0,0,30,,,17.0,19.0,65.5,47.0,50,30.99,False,False,,0,,,,43,2,,Volume ×0.1 (épuisement),16403347,16611205,98748685.20886381,100000000.0,100000000.0,98.7,140132313,$140M,8.1
FUSDT,F,Speculative,952,0.00336,124836.20836,-0.885,43.43904971836586,3.048599773207658e-05,0.0038013999999999986,0.005333300000000003,0.6786540209025886,0.4729064039408867,0.44827586206896547,0.1776585176429868,0.6993748990596268,0.003351666666666667,0.005833333333333333,,0,0,neutre,265,0,0,30,,,14.3,28.0,68.5,47.0,50,30.98,False,False,,0,,,,46,2,,Volume ×0.2 (épuisement),15053766,33569208,4484397169.0,10000000000.0,10000000000.0,44.8,4603323,$5M,0.38
JUVUSDT,JUV,Speculative,,0.332,413363.75709,0.0,52.452504442401334,0.0039582169874697055,0.34159999999999996,0.5209549999999998,0.4488470092243709,0.42804428044280446,0.3837638376383764,0.44787056215590126,0.5835404101887511,0.3177777777777778,0.5184166666666667,rsi_bearish_divergence|downtrend,0,2,baissier,365,0,0,30,,,17.0,37.0,79.0,47.0,0,30.96,False,False,,0,,,,42,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Divergence RSI baissière,,,,,,,,,
USUALUSDT,USUAL,Speculative,939,0.00874,329144.902062,-0.682,41.88652152738058,5.9954897555084376e-05,0.009897,0.015342699999999994,0.5937013537283583,0.5080924855491329,0.492485549132948,0.4454360263996765,0.6885699537899667,0.008835555555555551,0.015790277777777778,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,70.0,47.0,26.9,30.96,False,False,,0,,,,41,2,,Volume ×0.4 (épuisement),15672683,16325404,1790016387.4638243,1864565326.778704,3000000000.0,96.0,94688715,$95M,-0.13
MANTRAUSDT,MANTRA,Speculative,573,0.00638,451929.80012,1.917,38.642659106296506,2.3251348822582213e-05,0.0072128,,0.4601397257183578,0.46140350877192987,0.44035087719298244,0.26393149755066836,0.5624451816895637,0.00651,0.010825833333333335,,0,0,neutre,135,0,0,30,,,10.7,36.0,79.0,47.0,50,30.91,False,False,,0,,,,50,2,,Volume ×0.3 (épuisement),34461915,46841836,5404022277.040866,7345335522.377513,10000000000.0,73.6,,,
DOGSUSDT,DOGS,Speculative,832,3.743e-05,249166.9019949,-1.266,41.90663798416375,-1.5584268726546034e-07,4.1504e-05,3.8206999999999995e-05,0.7769976358962332,0.577841561423651,0.5708381171067739,0.11920979486840934,0.2373290812093083,3.2735000000000004e-05,6.450833333333333e-05,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,36.0,49.0,47.0,30.8,30.89,False,False,,0,,,,41,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,19309062,20551493,516750000000.0,550000000000.0,550000000000.0,94.0,,,
PIXELUSDT,PIXEL,Speculative,,0.00462,356269.585602,-0.216,38.341359667437516,4.009798402399798e-06,0.005373199999999999,0.007023950000000001,0.658988173158736,0.4922048997772829,0.4855233853006682,0.15466762665512226,0.5668036930621259,0.00476111111111111,0.008405555555555555,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,26.9,30.87,False,False,,0,,,,41,2,,Volume ×0.2 (épuisement),,,,,,,,,
WCTUSDT,WCT,Speculative,,0.04271,259847.762584,-1.748,40.455060862983395,0.00019331635485576003,0.046138200000000004,0.060217500000000014,0.7888131894754972,0.43692946058091287,0.4103734439834025,0.14048419453606492,0.4196770775940904,0.042563055555555555,0.06765444444444443,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,26.9,30.87,False,False,,0,,,,41,2,,Volume ×0.1 (épuisement),,,,,,,,,
POWRUSDT,POWR,Speculative,752,0.0437,159750.4773,-0.907,43.621318245116726,0.0002646369190454352,0.048093999999999984,0.06476449999999997,0.9894887362790166,0.40948275862068967,0.3721264367816091,0.4139968075508363,0.4966104750967746,0.043025,0.06728333333333333,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,26.9,30.87,False,False,,0,,,,41,2,,Volume ×0.4 (épuisement),23074116,43534125,529761884.726046,999506122.99937,1000000000.0,53.0,,,
WAXPUSDT,WAXP,Speculative,856,0.00396,133723.49232,-0.752,40.14322849234952,2.2480724117265974e-05,0.0045148,0.006409300000000002,0.6095443628522557,0.48148148148148145,0.4554183813443073,0.367585589102849,0.6069367799457434,0.004008333333333333,0.00693111111111111,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,26.9,30.87,False,False,,0,,,,41,2,,Volume ×0.4 (épuisement),18383502,18383502,4642900938.07435,4642900938.07435,,100.0,,,
BMTUSDT,BMT,Speculative,,0.01181,94360.307768,-0.673,42.33276001134912,1.5699590071364695e-05,0.012875600000000004,0.01651785,0.6316413877719887,0.38386041439476554,0.35550708833151573,0.16359154770856682,0.5745129903358267,0.011882499999999997,0.017363888888888887,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,26.9,30.87,False,False,,0,,,,41,2,,Volume ×0.2 (épuisement),,,,,,,,,
QKCUSDT,QKC,Speculative,986,0.001937,60083.840931,-0.921,38.06430428121253,1.5605439911180614e-05,0.0022525,0.003105789999999999,0.7529330118692968,0.4464658514762899,0.4208171786459887,0.3243664620835737,0.578790161069974,0.0019586944444444443,0.0032316388888888894,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,26.9,30.87,False,False,,0,,,,41,2,,Volume ×0.3 (épuisement),14082874,19416998,7252858400.0,10000000000.0,,72.5,,,
EULUSDT,EUL,Speculative,731,1.008,317818.29263,2.024,48.26587518712542,0.0004856128910023759,1.0283,1.3189350000000004,0.7014026483383929,0.4894387447193724,0.39227519613759815,0.2430448111629341,0.5031091597887258,0.9260833333333335,1.4863888888888888,macd_bullish_cross|downtrend,1,1,mixte,277,0,0,30,,,14.6,37.0,68.5,47.0,26.9,30.83,False,False,,0,,,,47,2,,Volume ×0.2 (épuisement),24266144,27317714,24146317.188470602,27182818.28459,27182818.0,88.8,314984506,$315M,10.17
COOKIEUSDT,COOKIE,Speculative,,0.0089,163364.50815,-3.261,44.5302698234539,3.239275844433599e-05,0.009611999999999999,0.019017999999999997,1.2576439337463539,0.6069651741293532,0.5572139303482587,0.1817915738388582,0.409799212753729,0.00856111111111111,0.01860277777777777,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,28.0,44.5,47.0,50,30.81,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),,,,,,,,,
ICXUSDT,ICX,Speculative,697,0.0237,47140.24591,-1.66,34.33798969579229,0.00016336151617151666,0.028104000000000004,0.038378000000000016,0.4488575656628803,0.427536231884058,0.427536231884058,0.21967186724808507,0.649839943334683,0.02441944444444444,0.039486111111111125,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,19.0,79.0,47.0,33.4,30.8,False,False,,0,,,,41,2,,Volume ×0.2 (épuisement),26012187,26286861,1097206293.195501,1108792174.218095,,99.0,,,
ATUSDT,AT,Speculative,586,0.1453,321504.76336,-6.919,48.18644995435221,-0.00036564595274687917,0.139634,0.15207649999999998,1.0051058889490756,0.43656908063687727,0.24961479198767336,0.4066314310569002,0.03417728133599166,0.1186388888888889,0.17088055555555554,macd_bearish_cross|downtrend,0,2,baissier,232,0,0,30,,,13.4,57.0,56.5,47.0,7.8,30.78,False,False,,0,,,,46,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,33569219,145953128,230000000.0,1000000000.0,1000000000.0,23.0,,,
DIAUSDT,DIA,Speculative,,0.104,183237.31483,-0.383,40.10058011763042,0.0011492354783224018,0.12083599999999999,0.18705449999999998,0.5711821028102658,0.5337650323774283,0.5185013876040703,0.46926503460523605,0.6267998295408697,0.10405555555555554,0.20511944444444444,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,65.5,47.0,26.9,30.69,False,False,,0,,,,40,2,,Volume ×0.5 (épuisement),,,,,,,,,
ZKPUSDT,ZKP,Speculative,,0.045,395153.15592,2.041,42.11529716992093,0.00012351733480865613,0.05343600000000001,,1.3209410338465815,0.5665665665665666,0.5505505505505506,0.5952727837887238,0.39685579754345096,0.04589722222222221,0.08678888888888886,,0,0,neutre,191,0,0,30,,,12.2,45.0,44.5,47.0,50,30.63,False,False,,0,,,,48,2,,Volume ×0.6 (épuisement),,,,,,,,,
YBUSDT,YB,Speculative,887,0.0737,137242.26025,-3.408,45.304803805484894,0.0008334263947304891,0.08180399999999999,0.15748,0.7749409747391679,0.4874141876430206,0.43783371472158655,0.17358725535091066,0.4627885196942687,0.07129722222222225,0.12926944444444446,double_top_90d,0,1,baissier,275,0,0,30,,,14.5,37.0,68.5,47.0,23.9,30.62,False,False,,0,,,,46,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Double sommet,17181122,54711476,233163370.5771569,742484230.6208206,1000000000.0,31.4,132062165,$132M,4.82
SIGNUSDT,SIGN,Speculative,803,0.00848,180053.22074,-0.935,40.16009306632233,7.265264652467557e-05,0.0091122,0.025106450000000002,0.5474518949640775,0.5681818181818181,0.5523255813953488,0.2667136782979408,0.6310031644313338,0.008371944444444442,0.017264166666666664,double_top_90d,0,1,baissier,365,0,0,30,,,17.0,28.0,65.5,47.0,23.9,30.51,False,False,,0,,,,40,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Double sommet,20898923,84611024,2469999999.0,10000000000.0,10000000000.0,24.7,,,
CELRUSDT,CELR,Speculative,,0.001704,252206.1743625,-2.851,31.87465368328276,2.1767589607777434e-06,0.0020701799999999996,0.00270179,0.5226846484522176,0.45579316948611553,0.45579316948611553,0.3278608345291135,0.524194098577233,0.0018221666666666664,0.002924055555555556,downtrend,0,1,baissier,365,0,0,30,,,17.0,19.0,79.0,47.0,26.9,30.42,False,False,,0,,,,40,2,,Volume ×0.3 (épuisement),,,,,,,13810866,$14M,3.29
CATIUSDT,CATI,Speculative,879,0.0382,398962.796501,-2.427,30.575552810738387,-0.0008793407235685811,0.0523714,0.05096484999999999,0.9488971808941888,0.4708683473389356,0.4649859943977592,0.48432876934702274,0.29256315688567786,0.04172027777777777,0.06489527777777777,downtrend,0,1,baissier,365,0,0,30,,,17.0,27.0,62.5,47.0,26.9,30.39,False,False,,0,,,,40,3,,Volume ×0.5 (épuisement),17321098,38173363,453748290.57,1000000000.0,1000000000.0,45.4,,,
ONEUSDT,ONE,Speculative,905,0.00112,99338.301172,-2.609,31.709065190527625,5.177022235145021e-06,0.0014091999999999996,0.0023516999999999995,0.6366833323279748,0.5692307692307692,0.5692307692307692,0.1751310612237341,0.5852094403183988,0.0011966666666666664,0.0024088888888888884,,0,0,neutre,365,0,0,30,,,17.0,19.0,55.0,47.0,50,30.36,False,False,,0,,,,42,2,,Volume ×0.2 (épuisement),16734077,16734078,14870211425.762915,14870212769.762915,,100.0,,,
TSTUSDT,TST,Speculative,,0.01097,309878.58502,-1.438,46.71180858313246,0.00023126980858463033,0.0127664,0.0128733,0.5836102231730167,0.6178050652340752,0.5778971603990791,0.1451895495061452,0.1713053380846681,0.010312222222222223,0.021252222222222217,death_cross|downtrend,0,2,baissier,365,0,0,30,,,17.0,37.0,59.5,47.0,7.5,30.24,False,False,,0,,,,40,2,,Volume ×0.1 (épuisement),,,,,,,,,
