symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
SHIBUSDT,SHIB,Etabli,38,4.2e-06,2064243.98567989,-2.552,34.52767144206891,2.0669672920045507e-08,4.7196e-06,6.077449999999994e-06,0.32702758652072483,0.36913767019667176,0.3630862329803328,0.36569385102943297,0.7313950228747654,4.2674999999999985e-06,6.384722222222222e-06,doji_4h,0,0,neutre,365,0,0,30,,,45.0,19.0,71.0,68.0,50,52.91,False,False,,0,,,,44,2,,Volume ×0.4 (épuisement),2474868124,2475946245,589242946513513.1,589499637009920.8,,100.0,,,
ALLOUSDT,ALLO,Mid,281,0.3858,6186233.83629,4.837,54.4122268729248,-1.8705037247462863e-05,0.3236419999999999,0.15845500000000007,1.907023002972769,0.4822938085446653,0.1169750970984692,0.25663691481285367,0.031058656937122037,0.08830277777777777,0.4269527777777778,macd_bearish_cross|downtrend,0,2,baissier,245,0,0,30,,,27.7,73.0,46.0,78.5,1.3,52.9,False,False,,0,,,,48,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,92931772,304914475,240020091.62331,787519690.135374,1000000000.0,30.5,,,
TIAUSDT,TIA,Mid,114,0.4094,3565738.663885,0.368,57.23711353264558,0.0023607989020150615,0.37687200000000004,0.3843815000000002,0.8125900034874054,0.36317567567567577,0.1355574324324325,0.39369466644993445,0.45997688245927304,0.3283222222222222,0.4472944444444445,,0,0,neutre,365,0,0,30,,,31.0,57.0,73.0,68.0,50,52.53,False,False,,0,,,,59,2,,Volume ×0.4 (épuisement),387535032,482346859,942103471.733435,1172592446.05834,,80.3,,,
ETHFIUSDT,ETHFI,Mid,117,0.411,2510819.8952,-6.378,57.99859602984725,0.0037387639121640795,0.35674000000000006,0.48235999999999984,0.9916829192465583,0.44054580896686163,0.20077972709551664,0.4946381776252291,0.4553378856282793,0.31208333333333327,0.4632777777777778,,0,0,neutre,365,0,0,30,,,31.0,57.0,73.0,68.0,50,52.53,False,False,,0,,,,59,2,,Volume ×0.5 (épuisement),380206015,409384505,927366299.0,998535999.0,1000000000.0,92.9,2956590528,$3.0B,0.67
LDOUSDT,LDO,Mid,139,0.313,1647432.669893,1.623,62.941011480174076,0.006200630197146194,0.28228999999999993,0.37099599999999994,0.6400042445867393,0.46379079123826555,0.29883772910147527,0.40958904575498684,0.5144422598869478,0.25279166666666664,0.405813888888889,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,73.0,68.0,50,52.53,False,False,,0,,,,59,2,,Volume ×0.4 (épuisement),262446122,313794767,836362327.7060835,1000000000.0,1000000000.0,83.6,16404817413,$16.4B,1.06
REDUSDT,RED,Mid,435,0.1126,1320854.64893,-0.618,60.3181836557843,0.0024337485699181135,0.10411,0.15304899999999994,0.8900928002116698,0.4334600760456274,0.28517110266159695,0.2616965895168715,0.5137603213275829,0.09263888888888891,0.14915833333333334,,0,0,neutre,365,0,0,30,,,31.0,57.0,73.0,68.0,50,52.53,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),50271063,112496836,446866463.0,1000000000.0,1000000000.0,44.7,,,
币安人生USDT,币安人生,Etabli,88,0.7026,4258485.061,0.114,51.825181174770364,-0.0063565510039813675,0.6679780000000001,,0.7915373623627758,0.31631589914565533,0.14252564728871522,0.07369605129808574,0.027664458410464065,0.3537277777777778,0.7469194444444446,double_top_90d,0,1,baissier,188,0,0,30,,,40.2,45.0,67.0,68.0,20.8,52.28,False,False,,0,,,,47,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|Double sommet,700688286,700688286,1000000000.0,1000000000.0,1000000000.0,100.0,,,
HBARUSDT,HBAR,Etabli,31,0.06732,3456240.02187,-0.576,34.44688589052225,-0.00015321548770872882,0.07879299999999997,0.09300354999999998,0.45813551855294266,0.32143937103114606,0.32143937103114606,0.3025861999090318,0.5994217915734454,0.07111777777777777,0.09453,rsi_bullish_divergence|macd_bearish_cross,1,1,mixte,365,0,0,30,,,45.0,19.0,79.0,68.0,31.6,52.28,False,False,,0,,,,41,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,2943635998,3361089683,43789905598.28691,50000000000.0,50000000000.0,87.6,,,
PENDLEUSDT,PENDLE,Mid,144,1.495,1500754.1979,-2.031,56.03764600647934,0.013643115917718083,1.3920199999999996,1.497415,0.6266369428904085,0.4529356943150047,0.30288909599254427,0.20374230905250132,0.5415230298927922,1.2199722222222218,1.9700555555555554,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,68.5,68.0,50,52.26,False,False,,0,🔥 Trending #14 sur CoinGecko,14,,58,2,,Volume ×0.2 (épuisement),255694936,420612639,171143556.2634302,281527448.4585314,,60.8,1040152421,$1.0B,5.02
JTOUSDT,JTO,Mid,128,0.6614,4355303.40689,10.732,48.691209281472574,-0.019439064354602652,0.64369,0.421348,1.5933001957844182,0.3094314155559305,0.19282238442822383,0.6254702580243879,0.14165679538669654,0.34005277777777765,0.768313888888889,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,82.0,46.0,68.0,20.8,52.15,False,False,,0,,,,55,3,,Double sommet,327293088,662710711,493870225.6,1000000000.0,,49.4,766501101,$767M,-5.32
EIGENUSDT,EIGEN,Mid,175,0.2428,1749690.608083,3.938,55.38424818731028,0.00038976566986701194,0.21772799999999998,0.23178200000000002,1.2163490913408428,0.35440000000000005,0.14947368421052623,0.32747708303744666,0.4144757671345361,0.17315000000000003,0.2502166666666666,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,62.5,68.0,50,51.9,False,False,,0,,,,57,2,,Volume ×0.3 (épuisement),179446569,440915572,741228566.6979554,1821261998.093281,,40.7,4840609445,$4.8B,0.31
TREEUSDT,TREE,Speculative,884,0.0426,7143858.45132,-4.698,44.06899953609028,0.0005392654554742203,0.047332,0.06893700000000001,0.4949402486251586,0.47196870925684486,0.44589308996088656,8.52241884486659,0.5381854500547408,0.04178055555555554,0.07286666666666668,,0,0,neutre,350,0,0,30,,,16.6,55.0,79.0,78.5,50,51.63,False,False,,3,⚡ Volume ×8.5 vs médiane,,8.52,65,0,,,17082689,19116336,101361867.09737062,113428716.40365808,200000000.0,89.4,57768491,$58M,-0.26
OGNUSDT,OGN,Speculative,,0.01739,5430240.22246,4.069,51.936924765213874,0.00021455441453440023,0.0176876,0.02279945000000001,1.0135353444624664,0.4204228161148783,0.3071400079776625,6.2332358688589204,0.44464854891885797,0.015714166666666668,0.024425,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,17.0,64.0,58.0,78.5,50,51.59,False,False,,3,⚡ Volume ×6.2 vs médiane,,6.23,67,0,,,,,,,,,,,
TLMUSDT,TLM,Speculative,,0.001834,6487401.503116,-4.23,51.48005818064183,-4.2617913992871624e-05,0.0014031599999999997,0.0017726800000000004,3.0688469861330616,0.5956730769230769,0.44461213401750677,1.9809123399809543,0.4063933812631312,0.0009452500000000001,0.002393249999999999,macd_bearish_cross|doji_4h,0,1,baissier,365,0,0,30,,,17.0,84.0,38.5,78.5,27.9,51.5,False,False,,0,,,,56,3,,MACD cross baissier,,,,,,,,,
RENDERUSDT,RENDER,Etabli,78,1.523,1575686.68321,-1.679,40.30497348666049,0.004252537807866406,1.7202199999999999,1.7402549999999994,0.45159194885631676,0.34439109559144476,0.33435181143605414,0.19943653339551298,0.513075441597921,1.5372500000000002,2.0763611111111113,death_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,28.0,79.0,68.0,0.2,51.48,False,False,,0,,,,36,2,,Volume ×0.2 (épuisement),789509354,811972580,518772101.2826915,533532274.5626915,644245094.0,97.2,,,
ALGOUSDT,ALGO,Etabli,83,0.083,1131310.6231,-1.19,38.756213586185524,0.00015650599875385515,0.09475000000000006,0.10401650000000004,0.5524586342457539,0.37874251497005984,0.37799401197604793,0.2558516477410444,0.4705500602818021,0.08532777777777777,0.12394166666666669,double_top_90d|downtrend,0,2,baissier,365,0,0,30,,,45.0,28.0,79.0,68.0,0,51.47,False,False,,0,,,,36,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Double sommet,743615870,743620662,8962741916.034248,8962799673.38326,10000000000.0,100.0,,,
PYTHUSDT,PYTH,Mid,115,0.04895,1519531.548166,3.423,70.26982673834839,0.0011064622201925971,0.0383434,0.047780350000000006,0.7963991247224469,0.479933110367893,0.17892976588628765,0.47147354214598985,0.5478054817387761,0.033441666666666654,0.05302749999999999,uptrend,1,0,haussier,365,0,0,30,,,31.0,48.0,73.0,68.0,50,51.45,False,False,,0,,,,53,2,,Volume ×0.5 (épuisement),384618880,488406061,7874981714.7107,10000000000.0,10000000000.0,78.7,,,
SNXUSDT,SNX,Mid,218,0.23,1474161.1318,-2.954,48.75504282114923,0.0030975779059847167,0.24667999999999995,0.32083499999999965,1.1682127112133955,0.45355191256830596,0.3715846994535519,1.335812454080228,0.48844681136610835,0.2190277777777778,0.33699999999999997,,0,0,neutre,365,0,0,30,,,31.0,55.0,58.0,68.0,50,51.39,False,False,,0,,,,56,0,,,133732716,133830230,580980590.4572881,581404223.5556631,,99.9,1251320,$1M,-8.99
INJUSDT,INJ,Mid,106,4.767,2858770.54311,-3.149,47.19198900369494,0.03896335876437704,5.216519999999999,4.135314999999997,0.7650655856348123,0.3899856938483548,0.31759656652360524,0.21497626471550668,0.3454153021613197,3.4224722222222215,6.02486111111111,,0,0,neutre,365,0,0,30,,,31.0,45.0,68.5,68.0,50,50.82,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),476518051,476518051,100000000.0,100000000.0,,100.0,10490879,$10M,-0.18
CRVUSDT,CRV,Mid,130,0.2072,1133488.39045,0.631,49.48375913388871,0.0010413510043637175,0.20984799999999992,0.258208,0.5767881557460535,0.3525230987917555,0.26403695806680877,0.2708131431376167,0.5784907324482779,0.19295555555555555,0.25550555555555554,,0,0,neutre,365,0,0,30,,,31.0,37.0,83.5,68.0,50,50.76,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),317595212,496073725,1536008021.0,2399196185.062315,3030303031.0,64.0,1270449499,$1.3B,-0.32
RIFUSDT,RIF,Mid,234,0.1156,1193835.2629,-11.077,53.68755371316584,0.0009594245331522692,0.089272,0.0533735,2.62587773682492,0.5158407798537774,0.1720430107526882,0.308804738631687,0.10544156296074073,0.04494722222222222,0.11974999999999997,downtrend,0,1,baissier,365,0,0,30,,,31.0,73.0,37.0,68.0,23.4,50.69,False,False,,0,,,,51,2,,Volume ×0.3 (épuisement),116061961,116061961,1000000000.0,1000000000.0,,100.0,,,
CFXUSDT,CFX,Mid,152,0.04294,1228783.11074,-1.469,42.14115594413398,0.00020202697182507387,0.046600600000000034,0.05700495000000001,0.5212649054259663,0.4511209593326381,0.44017205422314903,0.5280547857621501,0.46898927991900946,0.042911944444444454,0.06617666666666668,,0,0,neutre,365,0,0,30,,,31.0,37.0,79.0,68.0,50,50.49,False,False,,0,,,,51,2,,Volume ×0.5 (épuisement),223719013,224128174,5213885114.89,5223420807.81,,99.8,,,
ORDIUSDT,ORDI,Mid,331,3.494,1753281.66671,2.224,51.34351866285871,0.012832599092989262,3.3879599999999988,3.5383200000000015,1.0761595943176792,0.6552007513500823,0.5905142052124913,0.21399927286999307,0.22836952449620276,3.0722777777777774,5.558861111111111,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,38.5,68.0,50,50.46,False,False,,0,,,,53,2,,Volume ×0.2 (épuisement),73150586,73150586,21000000.0,21000000.0,,100.0,,,
SXTUSDT,SXT,Speculative,809,0.00785,13292370.564803,-15.135,50.73242881921126,0.0002662610326017406,0.008473800000000002,0.017181550000000007,1.4218761009223415,0.6470914127423822,0.5656509695290859,9.56748706992912,0.2891744738191587,0.007013888888888891,0.01711333333333333,doji_4h,0,0,neutre,365,0,0,30,,,17.0,64.0,38.5,78.5,50,50.42,False,False,,3,⚡ Volume ×9.6 vs médiane,,9.57,64,0,,,20535323,39509034,2598813644.2665,5000000000.0,5000000000.0,52.0,,,
LUNCUSDT,LUNC,Mid,127,5.995e-05,1313390.70881991,-1.382,39.657497460198954,2.583525200169513e-07,6.843280000000001e-05,5.3248450000000014e-05,0.4905303615939661,0.4822966507177034,0.47925184862983905,0.18750759288938737,0.36514978729621067,5.052944444444444e-05,9.281972222222223e-05,,0,0,neutre,365,0,0,30,,,31.0,36.0,79.0,68.0,50,50.37,False,False,,0,,,,50,2,,Volume ×0.2 (épuisement),330884186,386244724,5529218846912.449,6454317543611.06,,85.7,,,
EGLDUSDT,EGLD,Mid,279,3.06,862858.7155,0.0,59.813024155124126,0.0658317461552386,2.9742000000000006,4.2465,0.6102801394124034,0.4792531120331951,0.36514522821576767,1.2748985911917528,0.6304073802450689,2.646944444444445,4.453333333333333,,0,0,neutre,365,0,0,30,,,31.0,75.0,68.5,57.5,50,50.23,False,False,,0,,,,63,0,,,93169505,93169505,30340898.0,30340898.0,,100.0,,,
DASHUSDT,DASH,Mid,110,33.99,3415228.04938,-2.074,45.64981005324523,0.11670774741943468,36.06439999999999,40.00470000000002,0.6343727840428532,0.3955495875695377,0.34663341645885287,0.21897437596335617,0.5204949693912527,33.060833333333335,47.734444444444435,,0,0,neutre,365,0,0,30,,,31.0,37.0,68.5,68.0,50,49.86,False,False,,0,,,,52,2,,Volume ×0.2 (épuisement),434052606,434067129,12764406.17454188,12764833.25424249,18920000.0,100.0,,,
VIRTUALUSDT,VIRTUAL,Mid,119,0.5656,3125930.71462,-7.973,48.278073482551406,0.007423408526726301,0.606984,0.7044189999999996,0.7178098913969396,0.4378818737270876,0.39318254904062594,0.32317403726359806,0.5486244220394233,0.5372111111111111,0.8284222222222222,,0,0,neutre,365,0,0,30,,,31.0,37.0,68.5,68.0,50,49.86,False,False,,0,,,,52,2,,Volume ×0.3 (épuisement),371306085,564740263,657481164.240174,1000000000.0,1000000000.0,65.7,,,
SUNUSDT,SUN,Mid,122,0.01836,578202.1413,-0.917,60.79664003548728,0.00016875842006668247,0.0176252,0.018181799999999998,0.3315532624975844,0.21425109064469222,0.1095492001938923,0.34040366358862123,0.4129087450100404,0.016788611111111112,0.020182500000000003,,0,0,neutre,365,0,0,30,,,31.0,57.0,95.5,57.5,50,49.69,False,False,,0,,,,62,2,,Volume ×0.3 (épuisement),352740912,365021376,19231207016.78254,19900730000.0,19900730000.0,96.6,214323183,$214M,0.38
HOLOUSDT,HOLO,Mid,420,0.0723,897702.85171,-1.094,55.4685552679713,0.000526497282785283,0.067768,0.06581999999999996,0.8764074056417368,0.3699421965317919,0.16416184971098255,0.31333408894203013,0.3043922477453198,0.05936388888888887,0.07784166666666666,uptrend,1,0,haussier,306,0,0,30,,,29.4,73.0,73.0,57.5,50,49.68,False,False,,0,,,,64,2,,Volume ×0.3 (épuisement),52363449,147653263,726298493.999999,2048000000.0,2048000000.0,35.5,,,
ZAMAUSDT,ZAMA,Mid,328,0.03338,2402782.26091,-1.301,51.68419403225023,7.65752398208825e-05,0.032868800000000004,,0.6799596544425398,0.23911747167561118,0.11087420042643915,0.35201008066041184,0.21310181636368625,0.026768333333333335,0.03545916666666668,double_bottom_90d|uptrend,2,0,haussier,162,0,0,30,,,25.4,45.0,79.0,68.0,50,49.44,False,False,,0,,,,56,2,,Volume ×0.4 (épuisement),73531002,367655010,2200000000.0,11000000000.0,,20.0,50471342,$50M,39.59
SEIUSDT,SEI,Mid,129,0.04829,1204439.340786,-2.108,42.05966354400838,0.00014495741690093936,0.053950000000000026,0.07095054999999997,0.5590618887371896,0.3882894736842106,0.36381578947368426,0.19798598492599334,0.5397295286175865,0.04808527777777777,0.06814222222222222,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,28.0,79.0,68.0,50,49.41,False,False,,0,,,,48,2,,Volume ×0.2 (épuisement),325152685,482900027,6733333333.0,10000000000.0,,67.3,,,
DYDXUSDT,DYDX,Mid,251,0.12718,1075375.5209726,-3.542,44.73495883157563,-0.0012109907983446175,0.14211399999999996,0.13477384999999997,1.3331937375595113,0.4069522291355993,0.3458116933203065,0.34668378263354827,0.08464984353629988,0.11970027777777778,0.17732916666666665,rsi_bullish_divergence|uptrend,2,0,haussier,365,0,0,30,,,31.0,36.0,52.0,68.0,53.7,48.97,False,False,,0,,,,47,3,,Volume ×0.3 (épuisement),107964327,121925362,848607938.8070294,958342751.0,1000000000.0,88.5,89908241,$90M,-0.31
CELOUSDT,CELO,Mid,480,0.0725,704940.861673,2.041,59.325105340256364,0.000910325206620164,0.06615840000000003,0.08591539999999999,0.9952591033480406,0.43221411192214104,0.29197080291970806,1.2893292123041376,0.49421870106636245,0.060177777777777774,0.09430694444444442,downtrend,0,1,baissier,365,0,0,30,,,31.0,75.0,73.0,57.5,23.4,48.9,False,False,,0,,,,58,0,,,43809701,72560979,603763925.0,1000000000.0,1000000000.0,60.4,,,
BIOUSDT,BIO,Mid,373,0.02886,1184149.549246,0.104,45.58477960713549,2.0573958974544598e-05,0.03044580000000001,0.03187145,0.7809800258628788,0.5712396694214875,0.523801652892562,0.18454751838406225,0.06352277847850044,0.02733,0.049316666666666675,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,37.0,49.0,68.0,50,48.69,False,False,,0,,,,49,2,,Volume ×0.2 (épuisement),61576386,95305748,2145029070.25,3320000000.0,3320000000.0,64.6,3969050,$4M,-1.19
ANKRUSDT,ANKR,Speculative,558,0.00358,1511655.410031,-2.981,45.399037625400226,3.830097150862456e-05,0.003871,0.0049206499999999995,0.522822794635691,0.3837638376383764,0.3394833948339484,3.1854046535351737,0.6756691353533774,0.0035119444444444434,0.005200555555555556,doji_4h,0,0,neutre,365,0,0,30,,,17.0,64.0,79.0,68.0,50,48.67,False,False,,2,⚡ Volume ×3.2 vs médiane,,3.19,69,0,,,35656357,35656357,10000000000.0,10000000000.0,10000000000.0,100.0,19254672,$19M,-0.78
PLUMEUSDT,PLUME,Mid,383,0.00994,1198334.42787,-2.069,44.11974122634977,3.952365365134851e-05,0.011057999999999997,0.01228959999999999,0.6628784205536491,0.39397821909032676,0.3632286995515696,0.45300303906789,0.44528705783517386,0.009875000000000002,0.01446138888888889,,0,0,neutre,330,0,0,30,,,30.0,28.0,68.5,68.0,50,48.43,False,False,,0,,,,46,2,,Volume ×0.5 (épuisement),59236307,99226721,5969793823.0,10000000000.0,10000000000.0,59.7,,,
TRUMPUSDT,TRUMP,Mid,120,1.554,4640456.772454,-1.271,35.96365578549566,-0.006355395602887448,1.7973599999999996,3.0821999999999985,0.5554106186089861,0.49365027678280693,0.49365027678280693,0.38111837239636065,0.38753686816146093,1.6135555555555556,2.7578055555555556,macd_bearish_cross|morning_star_4h,1,1,mixte,365,0,0,30,,,31.0,28.0,79.0,68.0,27.9,48.08,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,368230805,1551006857,237414040.342428,1000000000.0,1000000000.0,23.7,,,
IOUSDT,IO,Mid,393,0.1579,1039327.627616,-4.477,41.35824204630949,-0.0018972144526883034,0.17149800000000004,0.13842850000000004,0.7023945080794576,0.29012023000522735,0.19157678479712376,0.2590245535299228,0.28252409226997893,0.1174916666666667,0.19075277777777777,downtrend,0,1,baissier,365,0,0,30,,,31.0,36.0,67.0,68.0,23.4,48.05,False,False,,0,,,,42,3,,Volume ×0.3 (épuisement),57563348,125796696,365523456.380176,798800710.5657544,800000000.0,45.8,,,
FETUSDT,FET,Mid,121,0.1601,4216141.20672,-0.062,37.43704960427001,-0.00043369468441250766,0.197878,0.2071984999999999,0.525330733740553,0.43266475644699137,0.4258595988538682,0.2698168467394988,0.4516466559006974,0.16855277777777777,0.24584722222222222,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,68.0,23.4,47.81,False,False,,0,,,,42,3,,Volume ×0.3 (épuisement),359520431,434217701,2247436483.218724,2714384546.672,2714384546.672,82.8,,,
ZENUSDT,ZEN,Mid,323,4.104,1186846.7148,-0.894,40.372325358157426,0.03030710261303604,4.60852,6.292370000000003,0.47582169194566093,0.47020042194092826,0.4582014767932489,0.39336068378296474,0.6170914640120716,4.084694444444444,6.878250000000001,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,68.0,23.4,47.81,False,False,,0,,,,42,2,,Volume ×0.4 (épuisement),74567881,86145824,18177613.58666088,21000000.0,21000000.0,86.6,,,
BONKUSDT,BONK,Mid,125,3.93e-06,1053702.29027306,-1.995,39.141862506125825,-2.5845592493236054e-08,4.609e-06,6.4064999999999996e-06,0.8304314006325095,0.4909326424870467,0.4909326424870467,0.24699058218982964,0.6666455039819942,4.104444444444445e-06,6.835833333333334e-06,rsi_bullish_divergence|macd_bearish_cross,1,1,mixte,365,0,0,30,,,31.0,28.0,68.5,68.0,31.6,47.67,False,False,,0,,,,42,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,345521154,345521154,87994604387837.64,87994604389582.17,87995282867000.55,100.0,,,
HEIUSDT,HEI,Speculative,,0.1019,2449496.15275,-4.139,45.96281388620377,-0.004438462063122582,0.10184000000000001,0.09645750000000002,2.968717525870617,0.4367053620784964,0.4367053620784964,0.15755167989838567,-0.04527783780092547,0.06972222222222224,0.14025555555555555,uptrend,1,0,haussier,365,0,0,30,,,17.0,73.0,41.5,68.0,50,47.5,False,False,,0,,,,59,3,,Volume ×0.2 (épuisement),,,,,,,,,
SKLUSDT,SKL,Speculative,688,0.00436,1437062.94892,-6.438,55.85779135920475,0.0001647966304173605,0.0043716,0.006757900000000001,0.9902170437013936,0.5529715762273902,0.43798449612403106,1.970802764372993,0.6239080741777318,0.0036149999999999993,0.007362777777777778,,0,0,neutre,365,0,0,30,,,17.0,64.0,59.5,68.0,50,47.5,False,False,,0,,,,59,0,,,26487868,27445217,6094019337.0,6314274983.883265,7000000000.0,96.5,,,
WIFUSDT,WIF,Mid,198,0.1498,1215195.472407,-0.597,38.911943128969,-0.0020931617671721206,0.16715,0.21804250000000014,0.6742768764434753,0.3806034482758621,0.3538793103448276,0.4439612635857249,0.5038496536331185,0.15241666666666667,0.21683333333333338,macd_bearish_cross|doji_4h,0,1,baissier,365,0,0,30,,,31.0,28.0,68.5,68.0,27.9,47.45,False,False,,0,,,,41,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,149922034,149922034,998926392.0,998926392.0,998926392.0,100.0,,,
