symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
RLUSDUSDT,RLUSD,Etabli,52,1.001,42270401.6547,-0.03,61.33745087732257,6.487774559166382e-05,1.0001740000000001,,0.003349328361214434,0.0009994003597840195,0.00029961050634194446,0.8460192668926286,-0.10502218917838782,0.9995916666666671,1.000808333333333,resistance_test,0,1,baissier,124,0,0,30,,,38.4,54.0,94.0,78.5,37.3,55.17,False,True,,0,,,,58,1743165228,1743165228,1743443360.596745,1743443360.596745,,100.0,,,
UUSDT,U,Etabli,70,1.0009,17851336.7915,-0.02,63.43064069170235,7.343539289715478e-05,1.000024,,0.003602860480971072,0.001199160587588556,0.0002996404314824101,0.4849670575706142,-0.1384056521876653,0.9995361111111111,1.0006583333333328,resistance_test|doji_4h,0,1,baissier,133,0,0,30,,,38.6,45.0,94.0,78.5,37.3,54.22,False,True,,0,,,,55,1027857622,1027857622,1027858682.01,1027858682.01,,100.0,,,
BFUSDUSDT,BFUSD,Etabli,62,0.9995,422450.8562,0.01,51.86612727249739,-2.7117194965290146e-06,0.9994540000000002,0.9994990000000022,0.002380120047884939,0.0004002401440864078,0.0003000600120023674,0.1233933097839235,-0.1326351400969498,0.9991027777777775,0.9995861111111112,resistance_test,0,1,baissier,286,0,0,30,,,42.8,57.0,94.0,47.0,37.3,51.99,False,True,,0,,,,59,1317893474,1317893474,1320000000.0,1320000000.0,,100.0,,,
XUSDUSDT,XUSD,Mid,425,1.0009,4424486.1633,-0.02,59.10678804766964,5.823654353408046e-05,1.0000460000000004,1.0003265000000006,0.005133503466145373,0.00149880095923256,0.0002996404314824101,0.6034249258604217,-0.023396970191390053,0.999577777777778,1.0028750000000002,,0,0,neutre,365,0,0,30,,,31.0,66.0,94.0,68.0,50,51.75,False,True,,0,,,,65,62249459,62249459,62260886.001,62260886.001,,100.0,,,
FDUSDUSDT,FDUSD,Mid,127,0.9984,26604943.4794,-0.03,44.604494379599586,-2.505395178446177e-06,0.9989079999999997,0.9989875000000008,0.005624333620223221,0.0025981812731087598,0.002298391126211621,0.5702487455250265,0.4443239552937371,0.9983555555555559,1.000586111111111,death_cross|resistance_test,0,2,baissier,365,0,0,30,,,31.0,37.0,100.0,78.5,9.8,48.61,False,True,,0,,,,44,373224385,373224385,374148542.674339,374148542.674339,,100.0,,,
TUSDUSDT,TUSD,Mid,107,1.0,22454.6176,0.0,56.96299931061873,9.378495736864174e-06,0.9994319999999997,0.9986874999999997,0.009830095177439345,0.003394907638542256,0.001497753369945139,0.039557014858923704,0.10579203321228187,0.998291666666667,1.0009000000000001,macd_bullish_cross|resistance_test,1,1,mixte,365,0,0,30,,,31.0,73.0,94.0,47.0,37.3,47.99,False,True,,0,,,,64,494003372,494003372,494515083.0,494515083.0,,100.0,,,
EURUSDT,EUR,Speculative,,1.1652,63899375.45423,0.258,46.79741074278847,-0.0003527467425749921,1.1703160000000001,1.1685694999999994,0.045924501961936544,0.03454406908813813,0.013462026924053868,1.7530442175516618,0.3846802811567752,1.1489222222222222,1.1784166666666667,support_bounce|resistance_test|doji_4h,1,1,mixte,365,0,0,30,,,17.0,72.0,100.0,78.5,41.2,47.69,False,True,,0,,,,65,,,,,,,,,
USDSUSDT,USDS,Etabli,12,1.0007,335163.5623,0.0,66.54424399560305,5.198648901509807e-05,,,0.00248807149452993,0.00029999999999996696,0.00029970029970026674,0.10327670031122393,,0.996761111111111,1.0010888888888891,,0,0,neutre,47,0,0,30,,,36.3,36.0,90.0,47.0,50,46.41,False,True,,0,,,,52,11108056447,11108056447,11111310740.35471,11111310740.35471,,100.0,,,
EURIUSDT,EURI,Mid,447,1.1651,756832.09938,0.267,46.57098277212756,-0.0003451655438918707,1.170256,1.1683669999999995,0.04540895646284757,0.034865024964034784,0.01413218244901408,0.2672493533283128,0.40082303195909197,1.1486361111111114,1.1783833333333336,support_bounce|resistance_test|downtrend|bullish_engulfing_4h,2,2,mixte,365,0,0,30,,,31.0,45.0,100.0,57.5,16.8,46.14,False,True,,0,,,,52,58453106,58453106,50218627.99990108,50218627.99990108,,100.0,,,
USDPUSDT,USDP,Speculative,567,1.0008,12877.7889,0.01,59.233497760115554,6.092607781000314e-05,0.9999859999999999,1.0000884999999995,0.0045553866945963915,0.0014991005396761403,0.0002996703626013275,0.12529765691745587,0.04474171516038971,0.9994333333333336,1.000591666666666,resistance_test|uptrend|doji_4h,1,1,mixte,365,0,0,30,,,17.0,57.0,94.0,47.0,37.3,39.07,False,True,,0,,,,59,40557407,40557407,40569459.92052442,40569459.92052442,,100.0,,,
AEURUSDT,AEUR,Speculative,,1.1483,6725.75486,0.201,42.14007638532733,-0.0006208234717664596,1.159776,1.1599425000000003,0.06516921026766417,0.03001025991792058,0.022057571112246478,0.26968786046349047,0.4035275779687978,1.140183333333333,1.1721083333333333,support_bounce,1,0,haussier,365,0,0,30,,,17.0,28.0,100.0,47.0,53.9,37.41,False,True,,0,,,,52,,,,,,,,,
FRAXUSDT,FRAX,Mid,165,0.422,133526.17013,-0.636,41.717305839937666,-0.0033868690626892607,0.45101800000000014,,0.600934459552885,0.4061412796853729,0.36197247012554834,0.14901086773872527,0.2819066509947623,0.4082083333333334,0.6299694444444444,,0,0,neutre,131,0,0,30,,,24.6,36.0,62.5,47.0,50,36.79,False,True,,0,,,,48,273652572,273652572,275847684.0102677,275847684.0102677,,100.0,67740962,$68M,3.93
KGSTUSDT,KGST,Speculative,,0.01141,69458.93745,0.0,44.85531724199828,7.052605547086622e-08,0.011414,,0.03259192536691875,0.009606986899563382,0.0043668122270742096,0.34048851452022955,0.19945572664287797,0.01135861111111111,0.011459444444444447,resistance_test,0,1,baissier,153,0,0,30,,,11.2,36.0,94.0,47.0,37.3,33.65,False,True,,0,,,,50,,,,,,,,,
