symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
SPCXBUSDT,SPCXB,Mid,278,116.12,15711103.77347,4.66,33.803410129518966,0.5209485146985031,,,0.6454367573327578,0.4586188462846868,0.43543762453224477,0.17905285960762604,,115.0642105263158,186.65578947368422,macd_bullish_cross,1,0,haussier,48,0,0,30,,,22.3,27.0,58.5,78.5,50,44,39.71,-3,≈ Neutre vs BTC,False,False,,0,,,,44,2,,Volume ×0.2 (épuisement),86475239,86476574,743498.13656889,743509.61369696,,100.0,,,
ZAMAUSDT,ZAMA,Mid,205,0.06312,14720648.4364,1.856,90.65607628676467,0.002314359804543604,0.03710580000000001,,0.9422752508140309,0.23614072494669502,0.0,1.0078954845136003,0.31129733629885586,0.027546388888888895,0.04540361111111112,uptrend,1,0,haussier,178,0,0,30,,,25.9,36.0,89.5,78.5,50,44,44.53,-3,≈ Neutre vs BTC,False,False,,0,🔥 Trending #8 sur CoinGecko,8,,44,6,⚠️ Surveiller,RSI 91 (surachat extrême)|Près du plus haut 90j (résistance),138721641,693608206,2200000000.0,11000000000.0,,20.0,50034782,$50M,16.46
CHZUSDT,CHZ,Mid,199,0.01354,2283440.15684,3.438,25.881143206950696,7.015650899450327e-05,0.018533399999999995,0.03554595,0.5332781150443663,0.7297241663235899,0.7216961712638945,0.464493920478658,0.3069024439751994,0.015195277777777778,0.044792777777777765,downtrend|hammer_4h,1,1,mixte,365,0,0,30,,,31.0,19.0,65.5,68.0,30.3,44,40.15,-3,≈ Neutre vs BTC,False,False,,0,,,,44,2,,Volume ×0.5 (épuisement),143015313,143016207,10575169279.0,10575235363.0,,100.0,,,
TIAUSDT,TIA,Mid,123,0.3201,1152431.209683,-3.468,34.480220348998245,-0.005819448634562078,0.3709620000000001,0.37160300000000007,0.7318555588056819,0.36317567567567577,0.32453547297297297,0.15309468443712548,0.48759191434728527,0.32664999999999994,0.44625277777777783,,0,0,neutre,365,0,0,30,,,31.0,19.0,68.5,68.0,50,44,41.51,-3,≈ Neutre vs BTC,False,False,,0,,,,44,3,,Volume ×0.2 (épuisement),303299799,375217385,948794933.012081,1173770491.326033,,80.8,,,
VETUSDT,VET,Mid,109,0.004537,929480.8076081,0.265,40.57883472721701,-1.7989388671416998e-05,0.00477366,0.006892424999999999,0.45699048578982826,0.45052737317930697,0.43081366147664496,0.2808594653461519,0.7409833226852762,0.004532972222222223,0.007389666666666668,rsi_bullish_divergence|macd_bearish_cross|doji_4h,1,1,mixte,365,0,0,30,,,31.0,28.0,71.0,57.5,36.8,44,39.52,-3,≈ Neutre vs BTC,False,False,,0,,,,44,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,389266445,389266445,85985041177.0,85985041177.0,86712634466.0,100.0,,,
FLOKIUSDT,FLOKI,Mid,163,2.069e-05,762713.81947475,-0.433,39.88467997298422,2.685889953406263e-08,2.3022999999999996e-05,2.9882550000000018e-05,0.58053014704267,0.4459025174076058,0.4459025174076058,0.22360510853287727,0.609499006496393,2.1277777777777777e-05,3.3937222222222215e-05,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,31.0,28.0,79.0,57.5,33.2,44,39.78,-3,≈ Neutre vs BTC,False,False,,0,,,,44,2,,Volume ×0.2 (épuisement),199364670,413345122,9646402432668.324,9646402432668.324,20000000000000.0,100.0,9266906,$9M,-0.42
ZKUSDT,ZK,Mid,282,0.0084,739773.256016,-1.639,28.531416328827532,-7.055062447365991e-05,0.010357200000000002,0.017134750000000008,0.5565887308366317,0.5755432036382011,0.5755432036382011,0.26974549748534743,0.6104559483601991,0.009392222222222225,0.017624999999999995,downtrend,0,1,baissier,365,0,0,30,,,31.0,19.0,65.5,57.5,26.8,44,37.51,-3,≈ Neutre vs BTC,False,False,,0,,,,44,3,,Volume ×0.3 (épuisement),84827878,176374114,10100039093.0,21000000000.0,21000000000.0,48.1,,,
WUSDT,W,Mid,393,0.00861,478152.495677,-2.048,37.78750589624413,-2.7980561471377895e-05,0.009653799999999997,0.0157205,0.5118616218923138,0.4793939393939394,0.4781818181818182,0.17560629352346974,0.43284219024502746,0.00897583333333333,0.014194444444444445,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,31.0,28.0,79.0,47.0,33.2,44,37.35,-3,≈ Neutre vs BTC,False,False,,0,,,,44,3,,Volume ×0.2 (épuisement),53720589,86113712,6238331604.0,10000000000.0,10000000000.0,62.4,1477647501,$1.5B,-11.7
QTUMUSDT,QTUM,Mid,332,0.65,145670.3215,1.404,36.048395989126526,-0.0040795432317266705,0.69922,0.8984549999999996,0.39986266934452336,0.37835249042145597,0.3773946360153257,0.4644877667794094,0.6292726265208227,0.6683333333333334,0.9586111111111113,macd_bearish_cross|support_bounce|uptrend,2,1,haussier,365,0,0,30,,,31.0,28.0,79.0,47.0,32.8,44,37.33,-3,≈ Neutre vs BTC,False,False,,0,,,,44,5,⚠️ Surveiller,Volume ×0.5 (épuisement)|MACD cross baissier,68917973,70053035,106075370.5,107822406.0,,98.4,,,
IDUSDT,ID,Speculative,,0.0276,611438.8936,-2.817,32.939378373049024,-0.0006682348135611624,0.03336,0.039834000000000015,0.7259273671811278,0.4039900249376558,0.3405275779376499,0.367739743795486,0.325202076857405,0.026975,0.039925,,0,0,neutre,365,0,0,30,,,17.0,19.0,68.5,57.5,50,44,31.68,-3,≈ Neutre vs BTC,False,False,,0,,,,44,3,,Volume ×0.4 (épuisement),,,,,,,,,
HEIUSDT,HEI,Speculative,,0.0836,501981.70168,-2.904,37.4528793534712,-0.0023242345431569323,0.10730600000000001,0.09438250000000004,1.2451908082604766,0.5395245992260918,0.5395245992260918,0.11845369279316172,-0.05540922261133163,0.06979166666666668,0.14113611111111113,,0,0,neutre,365,0,0,30,,,17.0,36.0,38.5,57.5,50,44,31.92,-3,≈ Neutre vs BTC,False,False,,0,,,,44,3,,Volume ×0.1 (épuisement),,,,,,,,,
AMPUSDT,AMP,Speculative,538,0.000408,397273.160894,-0.244,25.824399054779505,2.1920215601225926e-06,0.00046341999999999987,0.0010419700000000004,0.2712508550058152,0.5656350053361793,0.5645677694770543,0.27668445003778164,0.6716931036426813,0.0004251666666666668,0.0008961666666666669,downtrend,0,1,baissier,365,0,0,30,,,17.0,19.0,65.5,47.0,26.8,44,27.68,-3,≈ Neutre vs BTC,False,False,,0,,,,44,2,,Volume ×0.3 (épuisement),36631988,40687264,89781193103.18022,99720253743.71327,100000000000.0,90.0,,,
GMTUSDT,GMT,Speculative,782,0.00655,330801.038727,-1.207,28.482840022271645,-3.756183017231086e-05,0.0076257999999999986,0.010874049999999993,0.43860094759480317,0.5075075075075075,0.5075075075075075,0.28211119799605533,0.47577371748889924,0.007129722222222222,0.011935833333333333,downtrend,0,1,baissier,365,0,0,30,,,17.0,19.0,65.5,47.0,26.8,44,27.68,-3,≈ Neutre vs BTC,False,False,,0,,,,44,3,,Volume ×0.3 (épuisement),20387841,33247042,3111400155.0,5073850155.102167,6000000000.0,61.3,,,
TREEUSDT,TREE,Speculative,891,0.0353,317911.17617,-6.366,36.362806493356004,-8.374617547719939e-05,0.042261999999999994,0.06327250000000001,0.7501494164585519,0.5436766623207301,0.5384615384615384,0.38243893834709647,0.534055619191432,0.03884166666666665,0.07022777777777778,,0,0,neutre,365,0,0,30,,,17.0,28.0,55.0,47.0,50,44,29.52,-3,≈ Neutre vs BTC,False,False,,0,,,,44,3,,Volume ×0.4 (épuisement),18441338,18412974,113463915.6567406,113289401.15086254,200000000.0,100.2,54842735,$55M,-0.3
MOVRUSDT,MOVR,Speculative,,1.162,220375.383682,-2.517,37.15745016670981,-0.014441226170702107,1.2816200000000004,1.6269649999999998,0.7513272243074126,0.615795090715048,0.5855567413731768,0.1501596442104563,0.4432450054791203,1.1711111111111114,2.504833333333333,uptrend,1,0,haussier,365,0,0,30,,,17.0,28.0,55.0,47.0,50,44,29.52,-3,≈ Neutre vs BTC,False,False,,0,,,,44,3,,Volume ×0.2 (épuisement),,,,,,,,,
FTTUSDT,FTT,Speculative,,0.1969,165866.316068,-3.148,31.067780441955705,0.0008397800224502032,0.231688,0.30575250000000004,0.3882269843695624,0.4638390429581295,0.4638390429581295,0.5087877479317173,0.3468727676491581,0.2078694444444445,0.3520472222222221,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,33.2,44,29.95,-3,≈ Neutre vs BTC,False,False,,0,,,,44,2,,Volume ×0.5 (épuisement),,,,,,,,,
DOLOUSDT,DOLO,Speculative,,0.02081,155675.828086,-3.791,40.47751981261638,7.088288970544471e-06,0.02316080000000001,0.032965199999999986,0.5408045557423706,0.4555873925501433,0.4555873925501433,0.428915311829116,0.476906688085887,0.021745277777777773,0.034355555555555556,rsi_bullish_divergence|downtrend|doji_4h,1,1,mixte,337,0,0,30,,,16.2,28.0,79.0,47.0,33.2,44,29.55,-3,≈ Neutre vs BTC,False,False,,0,,,,44,2,,Volume ×0.4 (épuisement),,,,,,,245483777,$245M,0.42
ARKUSDT,ARK,Speculative,822,0.0944,80679.3268,-2.176,29.403986066097715,-0.00042318041151010984,0.10930600000000001,0.16612750000000007,0.3741890341731018,0.49788583509513745,0.49788583509513745,0.5886098726590112,0.6237598467107487,0.10252499999999999,0.17740555555555557,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,7.3,44,28.4,-3,≈ Neutre vs BTC,False,False,,0,,,,44,5,⚠️ Surveiller,Volume ×0.6 (épuisement)|MACD cross baissier,18753331,18753495,198140050.0,198141826.0,,100.0,,,
AVAUSDT,AVA,Speculative,,0.1526,80049.07895,-0.78,38.70923384635692,0.0005462129819078284,0.17255600000000004,0.22132249999999992,0.5730723536375371,0.4741379310344827,0.4741379310344827,0.2121497098514606,0.6181802293419596,0.15814444444444442,0.2727777777777778,rsi_bullish_divergence|downtrend|morning_star_4h,2,1,haussier,365,0,0,30,,,17.0,28.0,79.0,47.0,33.2,44,29.95,-3,≈ Neutre vs BTC,False,False,,0,,,,44,2,,Volume ×0.2 (épuisement),,,,,,,,,
IQUSDT,IQ,Speculative,846,0.000673,23926.772599,-2.464,24.108337771873323,-3.1395767987241076e-06,0.00075964,0.0010749200000000005,0.28309929315577365,0.4284504657070279,0.4284504657070279,0.1508136165454725,0.6432868479245738,0.0007203333333333335,0.0011236666666666667,macd_bearish_cross|doji_4h,0,1,baissier,365,0,0,30,,,17.0,10.0,79.0,47.0,30.5,44,27.63,-3,≈ Neutre vs BTC,False,False,,0,,,,44,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,17971035,17971035,26701892799.928997,26701892799.92899,60000000000.0,100.0,,,
WLDUSDT,WLD,Etabli,63,0.311,13686291.00292,-2.599,32.83815253893212,-0.004175217596479878,0.44549000000000016,0.3777494999999999,0.9751824198152762,0.5387350022218931,0.5387350022218931,0.3383705144702784,0.17960465645638632,0.2478138888888889,0.5784305555555554,,0,0,neutre,365,0,0,30,,,45.0,27.0,49.0,78.5,50,43,51.13,-4,≈ Neutre vs BTC,False,False,,0,,,,43,3,,Volume ×0.3 (épuisement),1090678584,3112861789,3503780951.9171367,10000000000.0,10000000000.0,35.0,,,
TAOUSDT,TAO,Etabli,42,194.3,11632673.42136,3.516,44.03136967916136,0.6521137754308963,212.75799999999995,237.3110000000002,0.5010466607741604,0.415029622700343,0.3944496414094169,0.2240895653062429,0.6807879846297505,193.91666666666666,299.93611111111096,support_bounce|downtrend,1,1,mixte,365,0,0,30,,,45.0,28.0,79.0,78.5,29.2,43,51.8,-4,≈ Neutre vs BTC,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,43,2,,Volume ×0.2 (épuisement),1863218104,4076855105,9597491.0,21000000.0,21000000.0,45.7,,,
ASTERUSDT,ASTER,Etabli,46,0.604,5355861.10501,-3.205,37.394840266458246,-0.0007341522828894489,0.6312399999999999,0.6612550000000007,0.21471318072323953,0.18791946308724833,0.18791946308724833,0.5171242709040869,0.4135557776110756,0.6118333333333336,0.7095555555555555,macd_bearish_cross|downtrend,0,2,baissier,297,0,0,30,,,43.1,37.0,95.5,78.5,7.3,43,51.58,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.5 (épuisement)|MACD cross baissier,1622432961,4716841455,2687744734.379753,7813984360.600964,8000000000.0,34.4,111862322,$112M,0.71
RIFUSDT,RIF,Mid,292,0.0802,8003634.7085,0.0,43.24064538720571,-0.00508774165446917,0.10106600000000002,0.0590545,3.336489044563698,0.5158407798537774,0.42580645161290326,2.7442900470383407,-0.00014827407453239333,0.05401944444444444,0.13254444444444438,double_top_90d|downtrend,0,2,baissier,365,0,0,30,,,31.0,63.0,32.5,78.5,0.3,43,44.08,-4,≈ Neutre vs BTC,False,False,,0,,,,43,3,,Double sommet,80092245,80092245,1000000000.0,1000000000.0,,100.0,,,
ROSEUSDT,ROSE,Mid,471,0.00528,860815.267684,2.326,39.46299934168818,2.008973826500321e-05,0.0059314000000000025,0.01040855,0.5176030303060868,0.5719063545150501,0.5585284280936454,0.8664818283817558,0.6226425706368656,0.0054386111111111085,0.010765833333333332,downtrend,0,1,baissier,365,0,0,30,,,31.0,37.0,65.5,57.5,26.8,43,39.67,-4,≈ Neutre vs BTC,False,False,,0,,,,43,0,,,41867332,52809885,7927934641.0,10000000000.0,10000000000.0,79.3,,,
ZENUSDT,ZEN,Mid,324,3.881,783862.69201,0.258,37.75529687572164,-0.011991690417404333,4.228439999999999,5.889305,0.43433219637347986,0.48800105485232065,0.48800105485232065,0.158235383447518,0.6356260252286269,4.009055555555555,6.8627777777777785,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,28.0,79.0,57.5,30.5,43,39.62,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,70886615,81550758,18253894.30053491,21000000.0,21000000.0,86.9,,,
CFXUSDT,CFX,Mid,152,0.04181,731363.294,-1.739,38.61616037600444,-0.000297092843808704,0.044957800000000006,0.05453270000000001,0.4978948865501644,0.45581334723670486,0.45581334723670486,0.43468520621801143,0.557294745542434,0.042553055555555566,0.06500694444444445,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,28.0,79.0,57.5,30.5,43,39.62,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,218214622,218223764,5227249823.24,5227468850.77,,100.0,,,
SUSDT,S,Mid,290,0.02135,609731.207282,-1.066,29.509689363804043,-0.00019466494986181246,0.025794200000000003,0.042145849999999985,0.6643731327585147,0.6353390292674059,0.6120705326304309,0.17896711550546995,0.4750758514456324,0.022680833333333334,0.04888472222222221,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,19.0,55.0,57.5,30.5,43,37.1,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,83060401,83060401,3885497663.0,3885497663.0,,100.0,,,
COMPUSDT,COMP,Mid,188,16.21,358107.71172,-2.054,39.94567406982882,-0.08642183247639487,17.006400000000006,19.54690000000001,0.44453813443490386,0.3628355704697987,0.3208892617449664,0.36929218657209606,0.5208489197477301,16.037500000000005,23.404444444444444,macd_bearish_cross|morning_star_4h,1,1,mixte,365,0,0,30,,,31.0,28.0,79.0,47.0,30.5,43,37.19,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,161913332,161913332,10000000.0,10000000.0,10000000.0,100.0,1136866672,$1.1B,-2.78
SUPERUSDT,SUPER,Mid,408,0.0811,294399.2042,-0.734,36.74915549213739,-2.188244137527615e-05,0.08859399999999998,0.11885049999999996,0.35828881442132765,0.39748334566987414,0.39748334566987414,0.3635538168326709,0.6250552894538663,0.08385000000000001,0.12731944444444446,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,30.5,43,37.19,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,52053507,81312698,640164549.0,1000000000.0,1000000000.0,64.0,,,
SUSHIUSDT,SUSHI,Mid,477,0.1519,271458.74976,-2.503,37.47479699513167,-0.0012867640744655643,0.164926,0.207249,0.4974158030560788,0.41570805236017455,0.3978579928599762,0.2664459671331867,0.42959201681164033,0.15363055555555555,0.23133055555555554,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,30.5,43,37.19,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,44240065,44240065,291514753.9009228,291514753.9009228,,100.0,33268056,$33M,-2.05
ASTRUSDT,ASTR,Mid,465,0.004863,91762.8989217,-1.579,35.070628406186586,-3.9994662457030973e-07,0.00526374,0.007430725000000003,0.36330494079631875,0.4936165759732105,0.4903725408120552,0.264842649806934,0.5996999632338172,0.0049919444444444456,0.008760277777777778,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,30.5,43,37.19,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,42412331,42416111,8733117446.0,8733895503.0,10000000000.0,100.0,14964528,$15M,-5.48
SYNUSDT,SYN,Speculative,642,0.13346,2993935.033141,-7.094,36.93959908741717,-0.009982677309799348,0.24186199999999997,0.0996825,2.4017575268720197,0.763307310149042,0.763307310149042,0.3506322149524978,0.049272414704283556,0.039011111111111114,0.41908694444444444,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,17.0,36.0,22.0,68.0,56.3,43,33.74,-4,≈ Neutre vs BTC,False,False,,0,,,,43,3,,Volume ×0.4 (épuisement),29002112,33097379,219066529.0,250000000.0,250000000.0,87.6,11611677,$12M,0.04
0GUSDT,0G,Speculative,597,0.15,2031664.53032,-13.295,30.59975514918318,0.0014739986558992488,0.21778000000000006,0.4949199999999999,0.8986563241131823,0.7360139860139859,0.7360139860139859,2.5033967775558454,0.5155168279266944,0.17763888888888887,0.5409722222222222,breakdown_30d|downtrend,0,2,baissier,311,0,0,30,,,15.5,46.0,55.0,68.0,6.6,43,33.16,-4,≈ Neutre vs BTC,False,False,,0,,,,43,0,,,32046206,150310733,213199722.0,1000000000.0,,21.3,,,
OPENUSDT,OPEN,Speculative,522,0.1739,1810618.66288,9.44,58.05633885256414,0.003089065334014886,0.17622400000000002,0.17840150000000005,0.6679465096174706,0.4235059760956176,0.3071713147410359,0.658949307393009,0.14309535651884703,0.15059444444444445,0.23564166666666667,death_cross|downtrend,0,2,baissier,325,0,0,30,,,15.9,46.0,62.5,68.0,6.1,43,33.78,-4,≈ Neutre vs BTC,False,False,,0,,,,43,0,,,37452191,173792071,215500000.0,1000000000.0,1000000000.0,21.6,,,
REZUSDT,REZ,Speculative,756,0.002524,1477429.6290479,-5.856,41.50994199539588,4.6786390412144015e-05,0.002848340000000001,0.003701020000000001,0.466026792900629,0.6623733719247468,0.6350217076700434,1.0,0.44157466469743284,0.0024905277777777773,0.005838611111111112,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,37.0,65.5,68.0,26.8,43,34.7,-4,≈ Neutre vs BTC,False,False,,0,,,,43,0,,,21853155,24739378,8669604122.293533,9814629224.12962,10000000000.0,88.3,94843859,$95M,-0.5
ZBTUSDT,ZBT,Speculative,670,0.1113,1145104.89763,-2.88,50.188359967039254,0.001925582586399889,0.11469199999999999,0.1095854999999999,1.7782868561342962,0.5591133004926109,0.45073891625615764,0.2116200748042595,-0.0635755590724507,0.09999722222222222,0.177925,downtrend,0,1,baissier,286,0,0,30,,,14.8,45.0,32.5,68.0,26.8,43,32.54,-4,≈ Neutre vs BTC,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),111522865,111522865,1000000000.0,1000000000.0,1000000000.0,100.0,54077925,$54M,-1.25
ATMUSDT,ATM,Speculative,931,1.711,874714.86714,4.139,37.005624961932604,-0.12673170284582566,2.0006399999999998,1.3145500000000003,1.3365251640223732,0.42658315935977736,0.40605427974947805,0.887022235729512,0.10372748278488098,0.9625000000000001,2.658805555555555,downtrend,0,1,baissier,365,0,0,30,,,17.0,45.0,52.0,57.5,26.8,43,32.42,-4,≈ Neutre vs BTC,False,False,,0,,,,43,1,,,15024575,17026542,8824208.0,10000000.0,10000000.0,88.2,,,
NOTUSDT,NOT,Speculative,581,0.000331,348680.66105,-2.647,32.15880465256545,-2.1921208371113677e-06,0.00039054,0.0004249699999999999,0.5308680529335226,0.520923520923521,0.520923520923521,0.33470074875289585,0.3195680122300172,0.0003583611111111111,0.0005594722222222224,uptrend,1,0,haussier,365,0,0,30,,,17.0,19.0,65.5,47.0,50,43,29.07,-4,≈ Neutre vs BTC,False,False,,0,,,,43,3,,Volume ×0.3 (épuisement),33063133,34068467,99429405866.9074,102452755868.5205,102456956842.91,97.0,,,
WCTUSDT,WCT,Speculative,,0.03615,331331.598001,-2.639,24.57275381053212,-0.00048142247574543503,0.04367760000000001,0.05749539999999998,0.42744832398812216,0.4998616874135547,0.4998616874135547,0.41711434782932033,0.48288904766959456,0.04069388888888889,0.06686027777777777,downtrend,0,1,baissier,365,0,0,30,,,17.0,10.0,79.0,47.0,26.8,43,27.41,-4,≈ Neutre vs BTC,False,False,,0,,,,43,3,,Volume ×0.4 (épuisement),,,,,,,,,
1000SATSUSDT,1000SATS,Speculative,,9.09e-06,321437.60569102,-1.088,40.07504863210753,-2.3674802631068532e-08,9.536e-06,1.2041499999999993e-05,0.36926682787865905,0.4400749063670411,0.43258426966292135,0.30490412728665856,0.5306972686679557,9.091944444444448e-06,1.488361111111111e-05,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,30.5,43,29.79,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,,,,,,,,,
FOGOUSDT,FOGO,Speculative,602,0.00819,299223.94766,-1.206,34.44043982988363,7.980364709167151e-06,0.010304800000000001,,0.7133615250083576,0.6317446043165468,0.6317446043165468,0.25363292780323937,0.221632067816412,0.008822499999999999,0.019976944444444446,doji_4h,0,0,neutre,196,0,0,30,,,12.4,27.0,49.0,47.0,50,43,26.59,-4,≈ Neutre vs BTC,False,False,,0,,,,43,2,,Volume ×0.3 (épuisement),31627429,82165099,3863791548.0063057,10037791549.30574,,38.5,,,
BARUSDT,BAR,Speculative,,0.264,288172.81559,-1.493,36.33999459235658,-0.0013558791333740721,0.2782,0.432265,0.40870551691686774,0.460122699386503,0.460122699386503,0.2451015872831437,0.46577320828052793,0.26749999999999996,0.44141666666666673,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,30.5,43,29.79,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,,,,,,,,,
ACTUSDT,ACT,Speculative,,0.00846,287389.154739,-3.204,45.10056762969546,2.9318900493947793e-05,0.0091936,0.013497599999999997,1.0725627983278776,0.5209876543209877,0.4765432098765432,0.19485860832688873,0.3581798603925999,0.008308611111111109,0.015409444444444444,double_top_90d|doji_4h,0,1,baissier,365,0,0,30,,,17.0,37.0,49.0,47.0,23.5,43,28.65,-4,≈ Neutre vs BTC,False,False,,0,,,,43,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Double sommet,,,,,,,,,
OGUSDT,OG,Speculative,,2.422,268994.6676,-0.124,36.95628778449798,-0.016587844664139866,2.59554,3.031485,0.5432176429807192,0.4030379746835443,0.38582278481012655,0.18307230333549715,0.48069932561783835,2.4672500000000004,3.3076666666666674,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,30.5,43,29.79,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,,,,,,,,,
C98USDT,C98,Speculative,,0.01153,261145.963692,-2.782,34.093769695963246,-0.0001072458676148779,0.013233199999999999,0.0209463,0.5986446261750542,0.5042918454935623,0.5042918454935623,0.5518146255773148,0.6114089925176053,0.012406388888888889,0.02164166666666666,rsi_bullish_divergence|macd_bearish_cross|uptrend,2,1,haussier,365,0,0,30,,,17.0,28.0,65.5,47.0,36.8,43,29.36,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.6 (épuisement)|MACD cross baissier,,,,,,,,,
MBLUSDT,MBL,Speculative,,0.000671,254273.19035,-2.044,39.52700893684777,-9.303297927914895e-07,0.0006976599999999999,0.0009028050000000006,0.297376990262283,0.4300791556728232,0.40985048372911165,0.16163535231181675,0.5420054760598423,0.0006724166666666665,0.0009769444444444446,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,30.5,43,29.79,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,,,,,,,,,
XVGUSDT,XVG,Speculative,606,0.001897,230695.186144,-7.778,31.928126039746573,-8.466593372189894e-07,0.0022678,0.004165999999999997,0.5681425240584227,0.5053399322740296,0.5053399322740296,0.5637287811661847,0.5955923193528454,0.002084416666666667,0.0036315555555555554,rsi_bullish_divergence|macd_bearish_cross,1,1,mixte,365,0,0,30,,,17.0,28.0,65.5,47.0,36.8,43,29.36,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.6 (épuisement)|MACD cross baissier,31383895,31446672,16521951234.841335,16555000000.0,,99.8,,,
SOMIUSDT,SOMI,Speculative,,0.0868,217040.54434,-2.032,27.895364867074065,-0.0008813773163660792,0.10297200000000001,0.164033,0.7193058431422764,0.5690168818272096,0.5690168818272096,0.25145401322447214,0.5759064144773525,0.09630555555555555,0.18621944444444444,macd_bearish_cross|doji_4h,0,1,baissier,331,0,0,30,,,16.1,19.0,55.0,47.0,30.5,43,26.78,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,,,,,,,,,
RADUSDT,RAD,Speculative,1125,0.206,110687.9348,0.0,35.43045856820275,-0.00034729708278587656,0.21586,0.2419750000000002,0.1987132908398451,0.38507462686567173,0.38507462686567173,0.10964733026406596,0.3020770811836723,0.20847222222222228,0.3050555555555556,macd_bearish_cross|doji_4h,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,30.5,43,29.79,-4,≈ Neutre vs BTC,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,20534113,20534113,99998580.0,99998580.0,100000000.0,100.0,,,
