date_detected,date_measured,horizon_days,symbol,pattern,direction,price_at_detection,price_now,return_pct,correct
20260511,20260518,7,SANDUSDT,double_bottom_90d,bull,0.0823,0.0704,-14.459,0
20260511,20260518,7,APTUSDT,resistance_test,bear,1.138,0.919,-19.244,1
20260511,20260518,7,APTUSDT,uptrend,bull,1.138,0.919,-19.244,0
20260511,20260518,7,AUSDT,macd_bullish_cross,bull,0.0976,0.08,-18.033,0
20260511,20260518,7,AUSDT,resistance_test,bear,0.0976,0.08,-18.033,1
20260511,20260518,7,AUSDT,uptrend,bull,0.0976,0.08,-18.033,0
20260511,20260518,7,MASKUSDT,macd_bullish_cross,bull,0.538,0.445,-17.286,0
20260511,20260518,7,MASKUSDT,double_bottom_90d,bull,0.538,0.445,-17.286,0
20260511,20260518,7,MASKUSDT,uptrend,bull,0.538,0.445,-17.286,0
20260511,20260518,7,ILVUSDT,macd_bullish_cross,bull,5.16,4.39,-14.922,0
20260511,20260518,7,ILVUSDT,double_bottom_90d,bull,5.16,4.39,-14.922,0
20260511,20260518,7,ILVUSDT,morning_star_4h,bull,5.16,4.39,-14.922,0
20260511,20260518,7,POLUSDT,uptrend,bull,0.1041,0.0897,-13.833,0
20260511,20260518,7,BELUSDT,macd_bullish_cross,bull,0.119,0.1024,-13.95,0
20260511,20260518,7,BELUSDT,morning_star_4h,bull,0.119,0.1024,-13.95,0
20260511,20260518,7,TFUELUSDT,morning_star_4h,bull,0.01218,0.01078,-11.494,0
20260511,20260518,7,MINAUSDT,double_bottom_90d,bull,0.0688,0.0564,-18.023,0
20260511,20260518,7,MINAUSDT,uptrend,bull,0.0688,0.0564,-18.023,0
20260511,20260518,7,COTIUSDT,macd_bullish_cross,bull,0.01505,0.01229,-18.339,0
20260511,20260518,7,COTIUSDT,uptrend,bull,0.01505,0.01229,-18.339,0
20260511,20260518,7,FETUSDT,downtrend,bear,0.2396,0.1872,-21.87,1
20260511,20260518,7,FETUSDT,morning_star_4h,bull,0.2396,0.1872,-21.87,0
20260511,20260518,7,CHZUSDT,macd_bullish_cross,bull,0.04486,0.04684,4.414,1
20260511,20260518,7,CHZUSDT,uptrend,bull,0.04486,0.04684,4.414,1
20260511,20260518,7,PSGUSDT,downtrend,bear,1.09,1.012,-7.156,1
20260511,20260518,7,XTZUSDT,uptrend,bull,0.4,0.34,-15.0,0
20260511,20260518,7,CELOUSDT,double_bottom_90d,bull,0.1008,0.08015,-20.486,0
20260511,20260518,7,CELOUSDT,uptrend,bull,0.1008,0.08015,-20.486,0
20260511,20260518,7,NEWTUSDT,macd_bullish_cross,bull,0.0841,0.0712,-15.339,0
20260511,20260518,7,NEWTUSDT,double_bottom_90d,bull,0.0841,0.0712,-15.339,0
20260511,20260518,7,WUSDT,uptrend,bull,0.0157,0.0122,-22.293,0
20260511,20260518,7,ALCXUSDT,morning_star_4h,bull,5.94,4.97,-16.33,0
20260511,20260518,7,NEARUSDT,macd_bullish_cross,bull,1.564,1.509,-3.517,0
20260511,20260518,7,NEARUSDT,downtrend,bear,1.564,1.509,-3.517,1
20260511,20260518,7,1INCHUSDT,double_bottom_90d,bull,0.104,0.0899,-13.558,0
20260511,20260518,7,1INCHUSDT,downtrend,bear,0.104,0.0899,-13.558,1
20260511,20260518,7,EURUSDT,macd_bullish_cross,bull,1.1774,1.1634,-1.189,0
20260511,20260518,7,EURUSDT,resistance_test,bear,1.1774,1.1634,-1.189,1
20260511,20260518,7,EURUSDT,downtrend,bear,1.1774,1.1634,-1.189,1
20260511,20260518,7,1000CATUSDT,double_bottom_90d,bull,0.00219,0.00179,-18.265,0
20260511,20260518,7,STEEMUSDT,bullish_engulfing_4h,bull,0.05994,0.0546,-8.909,0
20260511,20260518,7,PENGUUSDT,macd_bearish_cross,bear,0.010384,0.008164,-21.379,1
20260511,20260518,7,PENGUUSDT,double_bottom_90d,bull,0.010384,0.008164,-21.379,0
20260511,20260518,7,ZENUSDT,double_bottom_90d,bull,6.93,5.799,-16.32,0
20260511,20260518,7,ZENUSDT,uptrend,bull,6.93,5.799,-16.32,0
20260511,20260518,7,COMPUSDT,double_bottom_90d,bull,23.79,21.14,-11.139,0
20260511,20260518,7,2ZUSDT,double_bottom_90d,bull,0.10823,0.08807,-18.627,0
20260511,20260518,7,SPELLUSDT,uptrend,bull,0.0001806,0.0001587,-12.126,0
20260511,20260518,7,SPELLUSDT,morning_star_4h,bull,0.0001806,0.0001587,-12.126,0
20260511,20260518,7,FLOKIUSDT,macd_bullish_cross,bull,3.712e-05,2.989e-05,-19.477,0
20260511,20260518,7,FLOKIUSDT,double_bottom_90d,bull,3.712e-05,2.989e-05,-19.477,0
20260511,20260518,7,FLOKIUSDT,morning_star_4h,bull,3.712e-05,2.989e-05,-19.477,0
20260511,20260518,7,TUSDT,double_bottom_90d,bull,0.00635,0.00542,-14.646,0
20260511,20260518,7,TUSDT,downtrend,bear,0.00635,0.00542,-14.646,1
20260511,20260518,7,BATUSDT,uptrend,bull,0.115,0.0959,-16.609,0
20260511,20260518,7,API3USDT,macd_bearish_cross,bear,0.3734,0.3306,-11.462,1
20260511,20260518,7,API3USDT,uptrend,bull,0.3734,0.3306,-11.462,0
20260511,20260518,7,SKLUSDT,macd_bullish_cross,bull,0.00735,0.00614,-16.463,0
20260511,20260518,7,SKLUSDT,bearish_engulfing_4h,bear,0.00735,0.00614,-16.463,1
20260511,20260518,7,STXUSDT,uptrend,bull,0.2654,0.2322,-12.509,0
20260511,20260518,7,STXUSDT,morning_star_4h,bull,0.2654,0.2322,-12.509,0
20260511,20260518,7,NMRUSDT,macd_bullish_cross,bull,9.63,9.43,-2.077,0
20260511,20260518,7,NMRUSDT,resistance_test,bear,9.63,9.43,-2.077,1
20260511,20260518,7,UNIUSDT,double_top_90d,bear,3.939,3.387,-14.014,1
20260511,20260518,7,UNIUSDT,downtrend,bear,3.939,3.387,-14.014,1
20260511,20260518,7,LUNAUSDT,macd_bearish_cross,bear,0.0714,0.0622,-12.885,1
20260511,20260518,7,LUNAUSDT,uptrend,bull,0.0714,0.0622,-12.885,0
20260511,20260518,7,STGUSDT,downtrend,bear,0.2426,0.1887,-22.218,1
20260511,20260518,7,SCUSDT,morning_star_4h,bull,0.001009,0.000917,-9.118,0
20260511,20260518,7,LAYERUSDT,uptrend,bull,0.1198,0.0877,-26.795,0
20260511,20260518,7,BANANAS31USDT,double_bottom_90d,bull,0.013603,0.009584,-29.545,0
20260511,20260518,7,BANANAS31USDT,uptrend,bull,0.013603,0.009584,-29.545,0
20260511,20260518,7,ARBUSDT,macd_bullish_cross,bull,0.1432,0.1149,-19.763,0
20260511,20260518,7,ARBUSDT,morning_star_4h,bull,0.1432,0.1149,-19.763,0
20260511,20260518,7,VTHOUSDT,morning_star_4h,bull,0.00062,0.000513,-17.258,0
20260511,20260518,7,TKOUSDT,macd_bullish_cross,bull,0.0652,0.0538,-17.485,0
20260511,20260518,7,TKOUSDT,double_bottom_90d,bull,0.0652,0.0538,-17.485,0
20260511,20260518,7,TKOUSDT,downtrend,bear,0.0652,0.0538,-17.485,1
20260511,20260518,7,MANAUSDT,macd_bullish_cross,bull,0.1001,0.0862,-13.886,0
20260511,20260518,7,MANAUSDT,uptrend,bull,0.1001,0.0862,-13.886,0
20260511,20260518,7,HEIUSDT,bullish_engulfing_4h,bull,0.0909,0.0773,-14.961,0
20260511,20260518,7,CETUSUSDT,macd_bullish_cross,bull,0.03527,0.02612,-25.943,0
20260511,20260518,7,CETUSUSDT,uptrend,bull,0.03527,0.02612,-25.943,0
20260511,20260518,7,GUSDT,morning_star_4h,bull,0.00411,0.00344,-16.302,0
20260511,20260518,7,DUSKUSDT,macd_bearish_cross,bear,0.1338,0.1485,10.987,0
20260511,20260518,7,DUSKUSDT,uptrend,bull,0.1338,0.1485,10.987,1
20260511,20260518,7,BNSOLUSDT,double_bottom_90d,bull,106.3,93.7,-11.853,0
20260511,20260518,7,BNSOLUSDT,resistance_test,bear,106.3,93.7,-11.853,1
20260511,20260518,7,BNSOLUSDT,uptrend,bull,106.3,93.7,-11.853,0
20260511,20260518,7,ZRXUSDT,macd_bullish_cross,bull,0.1249,0.1052,-15.773,0
20260511,20260518,7,ZRXUSDT,double_bottom_90d,bull,0.1249,0.1052,-15.773,0
20260511,20260518,7,ZRXUSDT,resistance_test,bear,0.1249,0.1052,-15.773,1
20260511,20260518,7,ZRXUSDT,uptrend,bull,0.1249,0.1052,-15.773,0
20260511,20260518,7,NXPCUSDT,uptrend,bull,0.3465,0.327,-5.628,0
20260511,20260518,7,DASHUSDT,uptrend,bull,47.59,41.02,-13.805,0
20260511,20260518,7,XAUTUSDT,macd_bullish_cross,bull,4663.66,4537.38,-2.708,0
20260511,20260518,7,JOEUSDT,macd_bullish_cross,bull,0.0519,0.041,-21.002,0
20260511,20260518,7,XNOUSDT,macd_bullish_cross,bull,0.469,0.42,-10.448,0
20260511,20260518,7,XNOUSDT,uptrend,bull,0.469,0.42,-10.448,0
20260511,20260518,7,WBETHUSDT,downtrend,bear,2557.59,2316.42,-9.43,1
20260511,20260518,7,JTOUSDT,uptrend,bull,0.5099,0.4196,-17.709,0
20260511,20260518,7,VIRTUALUSDT,uptrend,bull,0.8822,0.6905,-21.73,0
20260511,20260518,7,JUVUSDT,macd_bullish_cross,bull,0.523,0.451,-13.767,0
20260511,20260518,7,JUVUSDT,downtrend,bear,0.523,0.451,-13.767,1
20260511,20260518,7,TWTUSDT,uptrend,bull,0.4954,0.4813,-2.846,0
20260511,20260518,7,TWTUSDT,morning_star_4h,bull,0.4954,0.4813,-2.846,0
20260511,20260518,7,AEURUSDT,macd_bullish_cross,bull,1.1661,1.1475,-1.595,0
20260511,20260518,7,AEURUSDT,support_bounce,bull,1.1661,1.1475,-1.595,0
20260511,20260518,7,AEURUSDT,resistance_test,bear,1.1661,1.1475,-1.595,1
20260511,20260518,7,AEURUSDT,downtrend,bear,1.1661,1.1475,-1.595,1
20260511,20260518,7,AEURUSDT,bullish_engulfing_4h,bull,1.1661,1.1475,-1.595,0
20260511,20260518,7,CITYUSDT,uptrend,bull,0.623,0.529,-15.088,0
20260511,20260518,7,BOMEUSDT,uptrend,bull,0.000625,0.000569,-8.96,0
20260511,20260518,7,ENAUSDT,uptrend,bull,0.1308,0.1031,-21.177,0
20260511,20260518,7,1MBABYDOGEUSDT,resistance_test,bear,0.0004699,0.0003961,-15.705,1
20260511,20260518,7,RAYUSDT,double_bottom_90d,bull,0.858,0.691,-19.464,0
20260511,20260518,7,RAYUSDT,uptrend,bull,0.858,0.691,-19.464,0
20260511,20260518,7,IOUSDT,uptrend,bull,0.1564,0.1318,-15.729,0
20260511,20260518,7,SFPUSDT,uptrend,bull,0.3306,0.2755,-16.667,0
20260511,20260518,7,SUNUSDT,uptrend,bull,0.02052,0.02001,-2.485,0
20260511,20260518,7,GMTUSDT,macd_bullish_cross,bull,0.01269,0.01044,-17.73,0
20260511,20260518,7,POWRUSDT,double_bottom_90d,bull,0.0693,0.0633,-8.658,0
20260511,20260518,7,POWRUSDT,downtrend,bear,0.0693,0.0633,-8.658,1
20260511,20260518,7,MAVUSDT,macd_bullish_cross,bull,0.01663,0.0136,-18.22,0
20260511,20260518,7,MAVUSDT,morning_star_4h,bull,0.01663,0.0136,-18.22,0
20260511,20260518,7,WCTUSDT,double_bottom_90d,bull,0.0704,0.0595,-15.483,0
20260511,20260518,7,PEOPLEUSDT,double_bottom_90d,bull,0.00848,0.00676,-20.283,0
20260511,20260518,7,FARMUSDT,double_bottom_90d,bull,12.47,7.89,-36.728,0
20260511,20260518,7,PYTHUSDT,uptrend,bull,0.0583,0.0426,-26.93,0
20260511,20260518,7,ERAUSDT,macd_bullish_cross,bull,0.1522,0.1242,-18.397,0
20260511,20260518,7,ERAUSDT,uptrend,bull,0.1522,0.1242,-18.397,0
20260511,20260518,7,LAZIOUSDT,macd_bullish_cross,bull,0.669,0.552,-17.489,0
20260511,20260518,7,LAZIOUSDT,downtrend,bear,0.669,0.552,-17.489,1
20260511,20260518,7,AVAUSDT,double_bottom_90d,bull,0.2876,0.231,-19.68,0
20260511,20260518,7,AVAUSDT,uptrend,bull,0.2876,0.231,-19.68,0
20260511,20260518,7,AVAUSDT,morning_star_4h,bull,0.2876,0.231,-19.68,0
20260511,20260518,7,SUPERUSDT,macd_bullish_cross,bull,0.1335,0.1106,-17.154,0
20260511,20260518,7,SUPERUSDT,uptrend,bull,0.1335,0.1106,-17.154,0
20260511,20260518,7,ARPAUSDT,uptrend,bull,0.01074,0.011,2.421,1
20260511,20260518,7,ARPAUSDT,morning_star_4h,bull,0.01074,0.011,2.421,1
20260511,20260518,7,IOSTUSDT,morning_star_4h,bull,0.001197,0.00105,-12.281,0
20260511,20260518,7,TLMUSDT,double_bottom_90d,bull,0.00204,0.001748,-14.314,0
20260511,20260518,7,TLMUSDT,bullish_engulfing_4h,bull,0.00204,0.001748,-14.314,0
20260511,20260518,7,WBTCUSDT,uptrend,bull,80998.68,76500.01,-5.554,0
20260511,20260518,7,PENDLEUSDT,uptrend,bull,1.948,1.79,-8.111,0
20260511,20260518,7,PENDLEUSDT,bullish_engulfing_4h,bull,1.948,1.79,-8.111,0
20260511,20260518,7,PENDLEUSDT,morning_star_4h,bull,1.948,1.79,-8.111,0
20260511,20260518,7,ARUSDT,uptrend,bull,2.44,2.05,-15.984,0
20260511,20260518,7,DODOUSDT,macd_bullish_cross,bull,0.02074,0.01789,-13.742,0
20260511,20260518,7,DODOUSDT,uptrend,bull,0.02074,0.01789,-13.742,0
20260511,20260518,7,OGUSDT,macd_bullish_cross,bull,3.775,3.228,-14.49,0
20260511,20260518,7,LINEAUSDT,resistance_test,bear,0.003997,0.003365,-15.812,1
20260511,20260518,7,LINEAUSDT,uptrend,bull,0.003997,0.003365,-15.812,0
20260511,20260518,7,GTCUSDT,macd_bullish_cross,bull,0.116,0.096,-17.241,0
20260511,20260518,7,LQTYUSDT,double_bottom_90d,bull,0.339,0.264,-22.124,0
20260511,20260518,7,LQTYUSDT,resistance_test,bear,0.339,0.264,-22.124,1
20260511,20260518,7,LQTYUSDT,morning_star_4h,bull,0.339,0.264,-22.124,0
20260511,20260518,7,BANANAUSDT,uptrend,bull,4.35,3.76,-13.563,0
20260511,20260518,7,ALPINEUSDT,resistance_test,bear,0.507,0.412,-18.738,1
20260511,20260518,7,RADUSDT,macd_bullish_cross,bull,0.254,0.281,10.63,1
20260511,20260518,7,0GUSDT,macd_bullish_cross,bull,0.571,0.485,-15.061,0
20260511,20260518,7,0GUSDT,downtrend,bear,0.571,0.485,-15.061,1
20260511,20260518,7,0GUSDT,morning_star_4h,bull,0.571,0.485,-15.061,0
20260511,20260518,7,ROSEUSDT,double_bottom_90d,bull,0.01149,0.00948,-17.493,0
20260511,20260518,7,EPICUSDT,uptrend,bull,0.349,0.311,-10.888,0
20260511,20260518,7,BANDUSDT,double_bottom_90d,bull,0.242,0.201,-16.942,0
20260511,20260518,7,ETHFIUSDT,double_bottom_90d,bull,0.457,0.373,-18.381,0
20260511,20260518,7,ETHFIUSDT,downtrend,bear,0.457,0.373,-18.381,1
20260511,20260518,7,ETHFIUSDT,morning_star_4h,bull,0.457,0.373,-18.381,0
20260511,20260518,7,VELODROMEUSDT,resistance_test,bear,0.01874,0.01483,-20.864,1
20260511,20260518,7,VELODROMEUSDT,uptrend,bull,0.01874,0.01483,-20.864,0
20260511,20260518,7,BCHUSDT,uptrend,bull,450.6,360.1,-20.084,0
20260511,20260518,7,QUICKUSDT,macd_bullish_cross,bull,0.01141,0.0094,-17.616,0
20260511,20260518,7,QUICKUSDT,double_top_90d,bear,0.01141,0.0094,-17.616,1
20260511,20260518,7,QUICKUSDT,morning_star_4h,bull,0.01141,0.0094,-17.616,0
20260511,20260518,7,REQUSDT,macd_bullish_cross,bull,0.0741,0.0664,-10.391,0
20260511,20260518,7,REQUSDT,uptrend,bull,0.0741,0.0664,-10.391,0
20260511,20260518,7,KGSTUSDT,macd_bearish_cross,bear,0.01142,0.01143,0.088,0
20260511,20260518,7,KGSTUSDT,support_bounce,bull,0.01142,0.01143,0.088,1
20260511,20260518,7,KGSTUSDT,resistance_test,bear,0.01142,0.01143,0.088,0
20260511,20260518,7,GMXUSDT,resistance_test,bear,7.67,6.61,-13.82,1
20260511,20260518,7,GMXUSDT,uptrend,bull,7.67,6.61,-13.82,0
20260511,20260518,7,DOLOUSDT,macd_bullish_cross,bull,0.03611,0.03077,-14.788,0
20260511,20260518,7,DOLOUSDT,double_bottom_90d,bull,0.03611,0.03077,-14.788,0
20260511,20260518,7,ORDIUSDT,golden_cross,bull,5.148,4.052,-21.29,0
20260511,20260518,7,SNXUSDT,uptrend,bull,0.357,0.3,-15.966,0
20260511,20260518,7,KMNOUSDT,uptrend,bull,0.025,0.01898,-24.08,0
20260511,20260518,7,PYRUSDT,morning_star_4h,bull,0.289,0.259,-10.381,0
20260511,20260518,7,ARDRUSDT,double_bottom_90d,bull,0.04385,0.0393,-10.376,0
20260511,20260518,7,RUNEUSDT,double_bottom_90d,bull,0.599,0.454,-24.207,0
20260511,20260518,7,RUNEUSDT,uptrend,bull,0.599,0.454,-24.207,0
20260511,20260518,7,CGPTUSDT,uptrend,bull,0.03141,0.03201,1.91,1
20260511,20260518,7,CGPTUSDT,morning_star_4h,bull,0.03141,0.03201,1.91,1
20260511,20260518,7,VANRYUSDT,uptrend,bull,0.005801,0.005066,-12.67,0
20260511,20260518,7,VANRYUSDT,morning_star_4h,bull,0.005801,0.005066,-12.67,0
20260511,20260518,7,MMTUSDT,macd_bullish_cross,bull,0.1487,0.1194,-19.704,0
20260511,20260518,7,CELRUSDT,double_bottom_90d,bull,0.003093,0.002529,-18.235,0
20260511,20260518,7,CELRUSDT,resistance_test,bear,0.003093,0.002529,-18.235,1
20260511,20260518,7,CELRUSDT,uptrend,bull,0.003093,0.002529,-18.235,0
20260511,20260518,7,CELRUSDT,bullish_engulfing_4h,bull,0.003093,0.002529,-18.235,0
20260511,20260518,7,CELRUSDT,morning_star_4h,bull,0.003093,0.002529,-18.235,0
20260511,20260518,7,HOLOUSDT,rsi_bearish_divergence,bear,0.0802,0.0785,-2.12,1
20260511,20260518,7,INJUSDT,double_bottom_90d,bull,4.39,4.532,3.235,1
20260511,20260518,7,BEAMXUSDT,macd_bullish_cross,bull,0.00212,0.001702,-19.717,0
20260511,20260518,7,BEAMXUSDT,uptrend,bull,0.00212,0.001702,-19.717,0
20260511,20260518,7,FFUSDT,macd_bullish_cross,bull,0.06958,0.08976,29.003,1
20260511,20260518,7,FFUSDT,support_bounce,bull,0.06958,0.08976,29.003,1
20260511,20260518,7,FFUSDT,downtrend,bear,0.06958,0.08976,29.003,0
20260511,20260518,7,FFUSDT,morning_star_4h,bull,0.06958,0.08976,29.003,1
20260511,20260518,7,ANIMEUSDT,double_bottom_90d,bull,0.00517,0.00429,-17.021,0
20260511,20260518,7,ANIMEUSDT,uptrend,bull,0.00517,0.00429,-17.021,0
20260511,20260518,7,PLUMEUSDT,macd_bullish_cross,bull,0.01508,0.01101,-26.989,0
20260511,20260518,7,PLUMEUSDT,uptrend,bull,0.01508,0.01101,-26.989,0
20260511,20260518,7,AXSUSDT,uptrend,bull,1.436,1.124,-21.727,0
20260511,20260518,7,KAITOUSDT,rsi_bearish_divergence,bear,0.5296,0.4658,-12.047,1
20260511,20260518,7,KAITOUSDT,uptrend,bull,0.5296,0.4658,-12.047,0
20260511,20260518,7,PROVEUSDT,uptrend,bull,0.2812,0.2266,-19.417,0
20260511,20260518,7,BBUSDT,uptrend,bull,0.033,0.0279,-15.455,0
20260511,20260518,7,RLCUSDT,rsi_bearish_divergence,bear,0.501,0.414,-17.365,1
20260511,20260518,7,RLCUSDT,uptrend,bull,0.501,0.414,-17.365,0
20260511,20260518,7,OSMOUSDT,breakout_30d,bull,0.11,0.0652,-40.727,0
20260511,20260518,7,OSMOUSDT,bullish_engulfing_4h,bull,0.11,0.0652,-40.727,0
20260511,20260518,7,TURBOUSDT,uptrend,bull,0.001335,0.001102,-17.453,0
20260511,20260518,7,COOKIEUSDT,uptrend,bull,0.0199,0.0191,-4.02,0
20260511,20260518,7,COOKIEUSDT,morning_star_4h,bull,0.0199,0.0191,-4.02,0
20260511,20260518,7,DYDXUSDT,double_bottom_90d,bull,0.1674,0.13112,-21.673,0
20260511,20260518,7,DYDXUSDT,uptrend,bull,0.1674,0.13112,-21.673,0
20260511,20260518,7,PORTOUSDT,macd_bullish_cross,bull,0.894,0.734,-17.897,0
20260511,20260518,7,PORTOUSDT,downtrend,bear,0.894,0.734,-17.897,1
20260511,20260518,7,AXLUSDT,uptrend,bull,0.0739,0.058,-21.516,0
20260511,20260518,7,WOOUSDT,uptrend,bull,0.0204,0.0167,-18.137,0
20260511,20260518,7,RIFUSDT,bullish_engulfing_4h,bull,0.0624,0.0699,12.019,1
20260511,20260518,7,SYNUSDT,rsi_bearish_divergence,bear,0.0601,0.0508,-15.474,1
20260511,20260518,7,MANTAUSDT,resistance_test,bear,0.0748,0.07724,3.262,0
20260511,20260518,7,BARUSDT,double_top_90d,bear,0.476,0.401,-15.756,1
20260511,20260518,7,TURTLEUSDT,morning_star_4h,bull,0.0557,0.0448,-19.569,0
20260511,20260518,7,YGGUSDT,uptrend,bull,0.04644,0.03564,-23.256,0
20260511,20260518,7,MIRAUSDT,macd_bullish_cross,bull,0.0896,0.0769,-14.174,0
20260511,20260518,7,SCRTUSDT,double_bottom_90d,bull,0.113,0.0808,-28.496,0
20260511,20260518,7,SCRTUSDT,morning_star_4h,bull,0.113,0.0808,-28.496,0
20260511,20260518,7,MITOUSDT,double_bottom_90d,bull,0.06875,0.04191,-39.04,0
20260511,20260518,7,MITOUSDT,uptrend,bull,0.06875,0.04191,-39.04,0
20260511,20260518,7,IMXUSDT,macd_bullish_cross,bull,0.1912,0.1676,-12.343,0
20260511,20260518,7,AVNTUSDT,macd_bullish_cross,bull,0.1643,0.1341,-18.381,0
20260511,20260518,7,AVNTUSDT,uptrend,bull,0.1643,0.1341,-18.381,0
20260511,20260518,7,AMPUSDT,uptrend,bull,0.000915,0.000839,-8.306,0
20260511,20260518,7,AWEUSDT,macd_bearish_cross,bear,0.05764,0.05137,-10.878,1
20260511,20260518,7,FORMUSDT,downtrend,bear,0.2963,0.2346,-20.823,1
20260511,20260518,7,MAGICUSDT,morning_star_4h,bull,0.0704,0.061,-13.352,0
20260511,20260518,7,THETAUSDT,rsi_bearish_divergence,bear,0.236,0.191,-19.068,1
20260511,20260518,7,THETAUSDT,macd_bullish_cross,bull,0.236,0.191,-19.068,0
20260511,20260518,7,UMAUSDT,macd_bullish_cross,bull,0.518,0.445,-14.093,0
20260511,20260518,7,UMAUSDT,uptrend,bull,0.518,0.445,-14.093,0
20260511,20260518,7,TREEUSDT,macd_bullish_cross,bull,0.0748,0.0606,-18.984,0
20260511,20260518,7,TREEUSDT,double_top_90d,bear,0.0748,0.0606,-18.984,1
20260511,20260518,7,SSVUSDT,macd_bullish_cross,bull,3.129,2.471,-21.029,0
20260511,20260518,7,ACXUSDT,macd_bullish_cross,bull,0.0456,0.0426,-6.579,0
20260511,20260518,7,OGNUSDT,uptrend,bull,0.02468,0.02134,-13.533,0
20260511,20260518,7,EDENUSDT,uptrend,bull,0.0416,0.0541,30.048,1
20260511,20260518,7,QKCUSDT,downtrend,bear,0.003307,0.002947,-10.886,1
20260511,20260518,7,ENJUSDT,downtrend,bear,0.04853,0.04164,-14.197,1
20260511,20260518,7,ENJUSDT,morning_star_4h,bull,0.04853,0.04164,-14.197,0
20260511,20260518,7,OPUSDT,downtrend,bear,0.1604,0.1263,-21.259,1
20260511,20260518,7,METISUSDT,macd_bullish_cross,bull,3.99,3.38,-15.288,0
20260511,20260518,7,METISUSDT,uptrend,bull,3.99,3.38,-15.288,0
20260511,20260518,7,METISUSDT,morning_star_4h,bull,3.99,3.38,-15.288,0
20260511,20260518,7,CTKUSDT,macd_bullish_cross,bull,0.1941,0.194,-0.052,0
20260511,20260518,7,CTKUSDT,morning_star_4h,bull,0.1941,0.194,-0.052,0
20260511,20260518,7,ZBTUSDT,macd_bearish_cross,bear,0.1521,0.1601,5.26,0
20260511,20260518,7,ZBTUSDT,golden_cross,bull,0.1521,0.1601,5.26,1
20260511,20260518,7,ZBTUSDT,double_bottom_90d,bull,0.1521,0.1601,5.26,1
20260511,20260518,7,1000CHEEMSUSDT,macd_bearish_cross,bear,0.000639,0.000568,-11.111,1
20260511,20260518,7,1000CHEEMSUSDT,double_bottom_90d,bull,0.000639,0.000568,-11.111,0
20260511,20260518,7,STRKUSDT,macd_bullish_cross,bull,0.0508,0.04,-21.26,0
20260511,20260518,7,STRKUSDT,resistance_test,bear,0.0508,0.04,-21.26,1
20260511,20260518,7,STRKUSDT,uptrend,bull,0.0508,0.04,-21.26,0
20260511,20260518,7,HMSTRUSDT,double_top_90d,bear,0.0001808,0.0001457,-19.414,1
20260511,20260518,7,HMSTRUSDT,uptrend,bull,0.0001808,0.0001457,-19.414,0
20260511,20260518,7,TSTUSDT,uptrend,bull,0.02054,0.01644,-19.961,0
20260511,20260518,7,TSTUSDT,bearish_engulfing_4h,bear,0.02054,0.01644,-19.961,1
20260511,20260518,7,PARTIUSDT,uptrend,bull,0.0621,0.0582,-6.28,0
20260511,20260518,7,USUALUSDT,uptrend,bull,0.01771,0.01361,-23.151,0
20260511,20260518,7,USUALUSDT,bullish_engulfing_4h,bull,0.01771,0.01361,-23.151,0
20260511,20260518,7,WINUSDT,uptrend,bull,2.24e-05,1.895e-05,-15.402,0
20260511,20260518,7,WINUSDT,bullish_engulfing_4h,bull,2.24e-05,1.895e-05,-15.402,0
20260511,20260518,7,AGLDUSDT,rsi_bearish_divergence,bear,0.272,0.228,-16.176,1
20260511,20260518,7,AGLDUSDT,macd_bullish_cross,bull,0.272,0.228,-16.176,0
20260511,20260518,7,AGLDUSDT,double_bottom_90d,bull,0.272,0.228,-16.176,0
20260511,20260518,7,AGLDUSDT,morning_star_4h,bull,0.272,0.228,-16.176,0
20260511,20260518,7,LUMIAUSDT,golden_cross,bull,0.1238,0.097,-21.648,0
20260511,20260518,7,LUMIAUSDT,morning_star_4h,bull,0.1238,0.097,-21.648,0
20260511,20260518,7,TRBUSDT,macd_bearish_cross,bear,20.44,16.9,-17.319,1
20260511,20260518,7,BERAUSDT,downtrend,bear,0.415,0.352,-15.181,1
20260511,20260518,7,INITUSDT,double_bottom_90d,bull,0.102,0.0834,-18.235,0
20260511,20260518,7,INITUSDT,uptrend,bull,0.102,0.0834,-18.235,0
20260511,20260518,7,CATIUSDT,downtrend,bear,0.0685,0.0506,-26.131,1
20260511,20260518,7,AIUSDT,double_bottom_90d,bull,0.0234,0.0309,32.051,1
20260511,20260518,7,XAIUSDT,double_bottom_90d,bull,0.01228,0.01006,-18.078,0
20260511,20260518,7,XAIUSDT,morning_star_4h,bull,0.01228,0.01006,-18.078,0
20260511,20260518,7,SANTOSUSDT,macd_bullish_cross,bull,1.266,1.017,-19.668,0
20260511,20260518,7,SANTOSUSDT,uptrend,bull,1.266,1.017,-19.668,0
20260511,20260518,7,ACTUSDT,morning_star_4h,bull,0.0161,0.0129,-19.876,0
20260511,20260518,7,C98USDT,morning_star_4h,bull,0.023,0.0191,-16.957,0
20260511,20260518,7,ARKMUSDT,rsi_bearish_divergence,bear,0.1459,0.1134,-22.276,1
20260511,20260518,7,ARKMUSDT,uptrend,bull,0.1459,0.1134,-22.276,0
20260511,20260518,7,ARKMUSDT,morning_star_4h,bull,0.1459,0.1134,-22.276,0
20260511,20260518,7,ZKCUSDT,uptrend,bull,0.0816,0.0674,-17.402,0
20260511,20260518,7,HOMEUSDT,macd_bullish_cross,bull,0.01575,0.01746,10.857,1
